








Frequency of observations in the selected location(s).:
Number of taxa: 	321

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	145.0	123.0	100.0	147.0	96.0	116.0	131.0	100.0	120.0	154.0	161.0	161.0	128.0	122.0	98.0	116.0	79.0	119.0	126.0	120.0	77.0	72.0	105.0	162.0	129.0	80.0	89.0	127.0	121.0	135.0	105.0	135.0	107.0	102.0	91.0	147.0	94.0	95.0	90.0	104.0	98.0	88.0	81.0	99.0	87.0	82.0	81.0	129.0	

Arctic Skua (<em class="sci">Stercorarius parasiticus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Skua (<em class="sci">Stercorarius longicaudus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Guillemot (<em class="sci">Uria aalge</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-legged Kittiwake (<em class="sci">Rissa tridactyla</em>)	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.007936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sabine's Gull (<em class="sci">Xema sabini</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.018691588785046728	0.00980392156862745	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007936507936507936	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-headed Gull (<em class="sci">Chroicocephalus ridibundus</em>)	0.696551724137931	0.8130081300813008	0.64	0.8435374149659864	0.75	0.7586206896551724	0.7709923664122137	0.75	0.7333333333333333	0.7987012987012987	0.7204968944099379	0.6149068322981367	0.515625	0.32786885245901637	0.23469387755102042	0.25862068965517243	0.21518987341772153	0.11764705882352941	0.20634920634920634	0.25833333333333336	0.2597402597402597	0.1388888888888889	0.2571428571428571	0.3271604938271605	0.4806201550387597	0.6875	0.7415730337078652	0.7007874015748031	0.6859504132231405	0.6962962962962963	0.6571428571428571	0.7333333333333333	0.616822429906542	0.6568627450980392	0.7252747252747253	0.6870748299319728	0.7340425531914894	0.8	0.7444444444444445	0.7788461538461539	0.8673469387755102	0.8409090909090909	0.8024691358024691	0.8787878787878788	0.8735632183908046	0.8170731707317073	0.7777777777777778	0.8294573643410853	
Little Gull (<em class="sci">Hydrocoloeus minutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.008620689655172414	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.009523809523809525	0.0	0.009345794392523364	0.00980392156862745	0.0015	0.0	0.010638297872340425	0.0015	0.011111111111111112	0.0	0.01020408163265306	0.0	0.012345679012345678	0.0	0.0	0.0	0.0	0.0	
Mediterranean Gull (<em class="sci">Ichthyaetus melanocephalus</em>)	0.0015	0.008130081300813009	0.0015	0.006802721088435374	0.020833333333333332	0.02586206896551724	0.030534351145038167	0.0015	0.016666666666666666	0.012987012987012988	0.0	0.006211180124223602	0.0015	0.0	0.0	0.008620689655172414	0.0	0.0	0.007936507936507936	0.0015	0.0	0.0	0.0	0.006172839506172839	0.007751937984496124	0.0	0.02247191011235955	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.019230769230769232	0.01020408163265306	0.011363636363636364	0.0	0.030303030303030304	0.0	0.024390243902439025	0.012345679012345678	0.015503875968992248	
Black-headed/Mediterranean Gull (<em class="sci">Chroicocephalus ridibundus/Ichthyaetus melanocephalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mew Gull (<em class="sci">Larus canus</em>)	0.4206896551724138	0.5691056910569106	0.49	0.5374149659863946	0.4791666666666667	0.5086206896551724	0.48854961832061067	0.44	0.49166666666666664	0.4675324675324675	0.38509316770186336	0.32298136645962733	0.2265625	0.11475409836065574	0.10204081632653061	0.02586206896551724	0.06329113924050633	0.058823529411764705	0.07142857142857142	0.041666666666666664	0.03896103896103896	0.041666666666666664	0.01904761904761905	0.006172839506172839	0.05426356589147287	0.1125	0.0449438202247191	0.07874015748031496	0.08264462809917356	0.08888888888888889	0.09523809523809523	0.0962962962962963	0.056074766355140186	0.058823529411764705	0.13186813186813187	0.14285714285714285	0.1702127659574468	0.28421052631578947	0.36666666666666664	0.3942307692307692	0.41836734693877553	0.4318181818181818	0.48148148148148145	0.5858585858585859	0.5977011494252874	0.573170731707317	0.5308641975308642	0.5193798449612403	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.007633587786259542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.5310344827586206	0.6178861788617886	0.52	0.5918367346938775	0.5416666666666666	0.5862068965517241	0.5419847328244275	0.56	0.55	0.5844155844155844	0.5900621118012422	0.6149068322981367	0.5859375	0.4918032786885246	0.40816326530612246	0.4827586206896552	0.4430379746835443	0.37815126050420167	0.48412698412698413	0.425	0.44155844155844154	0.4583333333333333	0.44761904761904764	0.4506172839506173	0.4186046511627907	0.6	0.5056179775280899	0.4409448818897638	0.5041322314049587	0.45185185185185184	0.4380952380952381	0.4444444444444444	0.40186915887850466	0.5588235294117647	0.5714285714285714	0.43537414965986393	0.5638297872340425	0.5789473684210527	0.6111111111111112	0.5769230769230769	0.6326530612244898	0.6022727272727273	0.654320987654321	0.7171717171717171	0.6551724137931034	0.7195121951219512	0.6049382716049383	0.5736434108527132	
Yellow-legged Gull (<em class="sci">Larus michahellis</em>)	0.04827586206896552	0.008130081300813009	0.01	0.027210884353741496	0.020833333333333332	0.04310344827586207	0.03816793893129771	0.01	0.03333333333333333	0.012987012987012988	0.006211180124223602	0.018633540372670808	0.0078125	0.0	0.01020408163265306	0.02586206896551724	0.012658227848101266	0.01680672268907563	0.007936507936507936	0.008333333333333333	0.0	0.027777777777777776	0.009523809523809525	0.012345679012345678	0.023255813953488372	0.025	0.0449438202247191	0.03937007874015748	0.08264462809917356	0.037037037037037035	0.0761904761904762	0.022222222222222223	0.037383177570093455	0.0392156862745098	0.04395604395604396	0.027210884353741496	0.031914893617021274	0.042105263157894736	0.044444444444444446	0.038461538461538464	0.01020408163265306	0.011363636363636364	0.024691358024691357	0.020202020202020204	0.034482758620689655	0.024390243902439025	0.012345679012345678	0.015503875968992248	
Caspian Gull (<em class="sci">Larus cachinnans</em>)	0.0	0.0	0.0015	0.02040816326530612	0.0	0.0	0.0015	0.0	0.0	0.006493506493506494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.011363636363636364	0.0015	0.0	0.0	0.0015	0.0	0.0	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0	0.0	0.0015	0.0	0.0	0.008620689655172414	0.0	0.0015	0.0	0.0	0.0	0.006211180124223602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.4068965517241379	0.5934959349593496	0.46	0.4489795918367347	0.4583333333333333	0.47413793103448276	0.3969465648854962	0.48	0.45	0.4805194805194805	0.4720496894409938	0.5714285714285714	0.5234375	0.4262295081967213	0.41836734693877553	0.5517241379310345	0.46835443037974683	0.35294117647058826	0.40476190476190477	0.425	0.44155844155844154	0.4861111111111111	0.3904761904761905	0.37037037037037035	0.3953488372093023	0.65	0.47191011235955055	0.5354330708661418	0.628099173553719	0.5333333333333333	0.4857142857142857	0.4888888888888889	0.4766355140186916	0.5196078431372549	0.6483516483516484	0.5034013605442177	0.5319148936170213	0.5684210526315789	0.5444444444444444	0.5	0.5816326530612245	0.5568181818181818	0.5432098765432098	0.5959595959595959	0.6091954022988506	0.573170731707317	0.6172839506172839	0.5193798449612403	
Herring x Lesser Black-backed Gull (hybrid) (<em class="sci">Larus argentatus x fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.007633587786259542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Slaty-backed Gull (<em class="sci">Larus schistisagus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0	0.008130081300813009	0.0	0.0	0.0	0.0	0.007633587786259542	0.0	0.008333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.22758620689655173	0.2845528455284553	0.25	0.2789115646258503	0.20833333333333334	0.2413793103448276	0.16030534351145037	0.12	0.175	0.14935064935064934	0.19875776397515527	0.17391304347826086	0.171875	0.13934426229508196	0.17346938775510204	0.1896551724137931	0.20253164556962025	0.11764705882352941	0.14285714285714285	0.058333333333333334	0.1038961038961039	0.05555555555555555	0.01904761904761905	0.08024691358024691	0.08527131782945736	0.0875	0.14606741573033707	0.11811023622047244	0.1487603305785124	0.11851851851851852	0.10476190476190476	0.1037037037037037	0.16822429906542055	0.19607843137254902	0.26373626373626374	0.20408163265306123	0.26595744680851063	0.22105263157894736	0.3	0.23076923076923078	0.3163265306122449	0.18181818181818182	0.24691358024691357	0.21212121212121213	0.3218390804597701	0.32926829268292684	0.2716049382716049	0.3488372093023256	
Larus sp. (<em class="sci">Larus sp.</em>)	0.006896551724137931	0.0	0.0	0.0	0.0	0.008620689655172414	0.03816793893129771	0.02	0.0	0.0	0.006211180124223602	0.006211180124223602	0.0	0.0	0.0	0.0	0.0	0.0	0.007936507936507936	0.0	0.0	0.013888888888888888	0.0	0.0	0.0	0.025	0.0	0.007874015748031496	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.010638297872340425	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.011494252873563218	0.0	0.012345679012345678	0.0	
gull sp. (<em class="sci">Larinae sp.</em>)	0.013793103448275862	0.0	0.01	0.013605442176870748	0.010416666666666666	0.008620689655172414	0.015267175572519083	0.01	0.025	0.032467532467532464	0.024844720496894408	0.0	0.0	0.00819672131147541	0.01020408163265306	0.0	0.012658227848101266	0.03361344537815126	0.0	0.016666666666666666	0.0	0.013888888888888888	0.0380952380952381	0.024691358024691357	0.0	0.0125	0.0015	0.0015	0.0	0.0	0.01904761904761905	0.014814814814814815	0.0015	0.0196078431372549	0.01098901098901099	0.006802721088435374	0.010638297872340425	0.021052631578947368	0.0	0.009615384615384616	0.0	0.022727272727272728	0.012345679012345678	0.04040404040404041	0.0	0.024390243902439025	0.0	0.031007751937984496	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012658227848101266	0.0	0.0015	0.008333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.018691588785046728	0.00980392156862745	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Tern (<em class="sci">Chlidonias leucopterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.010638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.03278688524590164	0.061224489795918366	0.13793103448275862	0.12658227848101267	0.11764705882352941	0.18253968253968253	0.2	0.14285714285714285	0.05555555555555555	0.1523809523809524	0.19135802469135801	0.16279069767441862	0.2125	0.2247191011235955	0.2204724409448819	0.1322314049586777	0.14074074074074075	0.09523809523809523	0.08148148148148149	0.08411214953271028	0.0392156862745098	0.02197802197802198	0.006802721088435374	0.0	0.0	0.011111111111111112	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Arctic Tern (<em class="sci">Sterna paradisaea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.008620689655172414	0.012658227848101266	0.01680672268907563	0.0	0.008333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.00980392156862745	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Arctic Tern (<em class="sci">Sterna hirundo/paradisaea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.008620689655172414	0.0	0.0	0.007936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007407407407407408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern (<em class="sci">Thalasseus sandvicensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Dove (<em class="sci">Columba livia</em>)	0.5862068965517241	0.7317073170731707	0.65	0.7278911564625851	0.6875	0.75	0.6946564885496184	0.74	0.7416666666666667	0.6753246753246753	0.6583850931677019	0.7391304347826086	0.71875	0.5983606557377049	0.6428571428571429	0.603448275862069	0.6329113924050633	0.680672268907563	0.5952380952380952	0.55	0.6363636363636364	0.6944444444444444	0.6285714285714286	0.6790123456790124	0.5581395348837209	0.7375	0.6853932584269663	0.7874015748031497	0.71900826446281	0.6814814814814815	0.6952380952380952	0.6	0.6635514018691588	0.7352941176470589	0.7582417582417582	0.6802721088435374	0.6595744680851063	0.7894736842105263	0.7333333333333333	0.7307692307692307	0.7346938775510204	0.75	0.6790123456790124	0.6868686868686869	0.7011494252873564	0.6585365853658537	0.7037037037037037	0.7209302325581395	
Stock Dove (<em class="sci">Columba oenas</em>)	0.1724137931034483	0.17886178861788618	0.15	0.2108843537414966	0.20833333333333334	0.2413793103448276	0.21374045801526717	0.3	0.275	0.33766233766233766	0.3105590062111801	0.40372670807453415	0.328125	0.28688524590163933	0.2755102040816326	0.2672413793103448	0.34177215189873417	0.23529411764705882	0.2619047619047619	0.225	0.23376623376623376	0.2638888888888889	0.21904761904761905	0.21604938271604937	0.1937984496124031	0.4	0.3258426966292135	0.33858267716535434	0.38016528925619836	0.3037037037037037	0.37142857142857144	0.37037037037037035	0.3364485981308411	0.35294117647058826	0.32967032967032966	0.23129251700680273	0.20212765957446807	0.2631578947368421	0.15555555555555556	0.1346153846153846	0.1326530612244898	0.19318181818181818	0.19753086419753085	0.23232323232323232	0.13793103448275862	0.2073170731707317	0.2345679012345679	0.2248062015503876	
Common Wood-Pigeon (<em class="sci">Columba palumbus</em>)	0.6896551724137931	0.8292682926829268	0.73	0.8435374149659864	0.7708333333333334	0.8017241379310345	0.8320610687022901	0.81	0.7583333333333333	0.8051948051948052	0.7391304347826086	0.8322981366459627	0.796875	0.7295081967213115	0.7346938775510204	0.7413793103448276	0.7215189873417721	0.6386554621848739	0.7301587301587301	0.675	0.7142857142857143	0.6944444444444444	0.6666666666666666	0.7222222222222222	0.6821705426356589	0.7375	0.6853932584269663	0.8503937007874016	0.768595041322314	0.8074074074074075	0.6952380952380952	0.7555555555555555	0.6448598130841121	0.803921568627451	0.7692307692307693	0.7210884353741497	0.7340425531914894	0.8421052631578947	0.8111111111111111	0.7307692307692307	0.826530612244898	0.7954545454545454	0.7654320987654321	0.8181818181818182	0.8850574712643678	0.8292682926829268	0.7901234567901234	0.7984496124031008	
Columba sp. (<em class="sci">Columba sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Turtle-Dove (<em class="sci">Streptopelia turtur</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008620689655172414	0.0	0.008403361344537815	0.0	0.008333333333333333	0.0	0.0	0.009523809523809525	0.0	0.0	0.0125	0.0	0.007874015748031496	0.0	0.0	0.009523809523809525	0.014814814814814815	0.009345794392523364	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Collared-Dove (<em class="sci">Streptopelia decaocto</em>)	0.16551724137931034	0.23577235772357724	0.24	0.2653061224489796	0.1875	0.3103448275862069	0.19083969465648856	0.25	0.225	0.22727272727272727	0.2795031055900621	0.30434782608695654	0.296875	0.21311475409836064	0.2755102040816326	0.27586206896551724	0.24050632911392406	0.23529411764705882	0.18253968253968253	0.20833333333333334	0.23376623376623376	0.2222222222222222	0.2	0.2037037037037037	0.15503875968992248	0.325	0.20224719101123595	0.30708661417322836	0.23140495867768596	0.18518518518518517	0.22857142857142856	0.2074074074074074	0.2336448598130841	0.23529411764705882	0.34065934065934067	0.2108843537414966	0.13829787234042554	0.2631578947368421	0.3333333333333333	0.17307692307692307	0.2755102040816326	0.20454545454545456	0.2222222222222222	0.16161616161616163	0.13793103448275862	0.1951219512195122	0.18518518518518517	0.23255813953488372	
Streptopelia sp. (<em class="sci">Streptopelia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
pigeon/dove sp. (<em class="sci">Columbidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Cuckoo (<em class="sci">Cuculus canorus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008620689655172414	0.02531645569620253	0.03361344537815126	0.031746031746031744	0.025	0.03896103896103896	0.0	0.0015	0.006172839506172839	0.015503875968992248	0.0125	0.011235955056179775	0.0015	0.008264462809917356	0.022222222222222223	0.009523809523809525	0.0015	0.018691588785046728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl (<em class="sci">Tyto alba</em>)	0.006896551724137931	0.008130081300813009	0.01	0.0	0.0	0.0	0.0	0.0015	0.008333333333333333	0.0015	0.0015	0.0015	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01098901098901099	0.0015	0.010638297872340425	0.0	0.011111111111111112	0.0	0.0	0.0	0.012345679012345678	0.0	0.0	0.024390243902439025	0.0	0.0	
Little Owl (<em class="sci">Athene noctua</em>)	0.034482758620689655	0.016260162601626018	0.03	0.02040816326530612	0.010416666666666666	0.017241379310344827	0.015267175572519083	0.01	0.008333333333333333	0.006493506493506494	0.012422360248447204	0.006211180124223602	0.0234375	0.040983606557377046	0.01020408163265306	0.0	0.012658227848101266	0.01680672268907563	0.023809523809523808	0.016666666666666666	0.0	0.0	0.0015	0.018518518518518517	0.007751937984496124	0.025	0.0	0.015748031496062992	0.0015	0.014814814814814815	0.01904761904761905	0.02962962962962963	0.018691588785046728	0.0196078431372549	0.02197802197802198	0.013605442176870748	0.031914893617021274	0.010526315789473684	0.011111111111111112	0.028846153846153848	0.030612244897959183	0.022727272727272728	0.024691358024691357	0.020202020202020204	0.022988505747126436	0.024390243902439025	0.037037037037037035	0.007751937984496124	
Tawny Owl (<em class="sci">Strix aluco</em>)	0.013793103448275862	0.016260162601626018	0.01	0.013605442176870748	0.0	0.0015	0.007633587786259542	0.04	0.016666666666666666	0.0	0.006211180124223602	0.012422360248447204	0.0234375	0.0	0.0	0.008620689655172414	0.0	0.01680672268907563	0.015873015873015872	0.008333333333333333	0.0	0.027777777777777776	0.009523809523809525	0.006172839506172839	0.0	0.0	0.011235955056179775	0.0	0.0	0.0	0.0015	0.007407407407407408	0.0	0.00980392156862745	0.01098901098901099	0.006802721088435374	0.010638297872340425	0.010526315789473684	0.0	0.0	0.02040816326530612	0.03409090909090909	0.0	0.0	0.0	0.012195121951219513	0.012345679012345678	0.0015	
Long-eared Owl (<em class="sci">Asio otus</em>)	0.0015	0.0	0.0	0.0	0.0	0.017241379310344827	0.015267175572519083	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020202020202020204	0.0	0.0	0.0	0.0	
Short-eared Owl (<em class="sci">Asio flammeus</em>)	0.0	0.008130081300813009	0.01	0.0	0.0	0.0	0.007633587786259542	0.01	0.008333333333333333	0.0015	0.006211180124223602	0.012422360248447204	0.0078125	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.006802721088435374	0.02127659574468085	0.0	0.011111111111111112	0.0015	0.0	0.011363636363636364	0.012345679012345678	0.010101010101010102	0.0	0.0	0.0	0.007751937984496124	
Eurasian Nightjar (<em class="sci">Caprimulgus europaeus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alpine Swift (<em class="sci">Apus melba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
