








Frequency of observations in the selected location(s).:
Number of taxa: 	558

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	3842.0	3066.0	2902.0	3937.0	2898.0	2494.0	3235.0	1824.0	2048.0	2219.0	2354.0	3692.0	3319.0	3708.0	4226.0	4759.0	4184.0	4400.0	4575.0	5408.0	3138.0	2807.0	2738.0	3376.0	2340.0	2128.0	2007.0	2947.0	2170.0	2156.0	2483.0	3544.0	2611.0	2411.0	2531.0	3251.0	2552.0	2768.0	2617.0	3514.0	2483.0	2428.0	2393.0	2744.0	3642.0	2718.0	2601.0	3828.0	

Hermit Thrush (<em class="sci">Catharus guttatus</em>)	0.002342529932326913	0.00228310502283105	0.0027567195037904893	5.08001016002032E-4	0.0015	8.019246190858059E-4	3.091190108191654E-4	0.001644736842105263	4.8828125E-4	0.0	4.248088360237893E-4	2.7085590465872155E-4	0.0015064778547755348	0.014023732470334413	0.06554661618551821	0.09203614204664845	0.12213193116634799	0.13113636363636363	0.1287431693989071	0.11482988165680473	0.14021669853409816	0.15354470965443534	0.17348429510591673	0.20231042654028436	0.1841880341880342	0.1611842105263158	0.13452914798206278	0.10044112656939261	0.08755760368663594	0.03385899814471243	0.019331453886427707	0.020598194130925507	0.020298736116430488	0.022397345499792616	0.032793362307388385	0.0658258997231621	0.13244514106583072	0.14703757225433525	0.1134887275506305	0.07114399544678429	0.023761578735400725	0.01029654036243822	0.004178854993731718	0.006559766763848397	0.004667764964305327	0.009933774834437087	0.008842752787389465	0.0036572622779519333	
Catharus sp. (<em class="sci">Catharus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.390057361376673E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.608294930875576E-4	0.0	0.0	0.0	0.0	0.001244296972210701	0.0	0.0	0.0015	0.0	3.8211692777990065E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Thrush (<em class="sci">Hylocichla mustelina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36630383341221E-4	2.101281781886951E-4	0.008365200764818356	0.03704545454545455	0.0625136612021858	0.0621301775147929	0.05098789037603569	0.057356608478802994	0.05588020452885318	0.054502369668246446	0.04230769230769231	0.03477443609022556	0.0229197807673144	0.015269765863590091	0.009216589861751152	0.0027829313543599257	0.0024164317358034634	0.0025395033860045146	0.0034469551895825352	0.002903359601824969	0.0015804030027657052	0.002153183635804368	0.004702194357366771	3.61271676300578E-4	7.642338555598013E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackbird (<em class="sci">Turdus merula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Fieldfare (<em class="sci">Turdus pilaris</em>)	0.0	0.0	3.4458993797381116E-4	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	3.0129557095510696E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redwing (<em class="sci">Turdus iliacus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.506534474988734E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Robin (<em class="sci">Turdus migratorius</em>)	0.07079646017699115	0.10893672537508153	0.10268780151619572	0.10744221488442977	0.11352657004830918	0.10304731355252607	0.06584234930448223	0.08881578947368421	0.091796875	0.11446597566471384	0.19328802039082413	0.2735644637053088	0.39439590238023503	0.4981121898597627	0.5504022716516801	0.542340827905022	0.5896271510516252	0.6097727272727272	0.6118032786885246	0.6094674556213018	0.6297004461440407	0.6031350195938725	0.6081081081081081	0.6045616113744076	0.5888888888888889	0.5977443609022557	0.5490782262082711	0.499830335934849	0.45852534562211983	0.3845083487940631	0.34434152235199356	0.30191873589164786	0.27460743010340866	0.2770634591455827	0.27815092848676415	0.33651184250999694	0.3816614420062696	0.40101156069364163	0.3985479556744364	0.35031303357996585	0.21345146999597261	0.1799835255354201	0.12661930631007104	0.1282798833819242	0.08813838550247118	0.10559234731420161	0.11303344867358708	0.07549634273772204	
Turdus sp. (<em class="sci">Turdus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.698224852071006E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.821670428893905E-4	0.0	8.295313148071339E-4	0.001185302252074279	0.002460781298062135	0.001567398119122257	3.61271676300578E-4	0.0	2.845759817871372E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Varied Thrush (<em class="sci">Ixoreus naevius</em>)	5.205622071837585E-4	9.784735812133072E-4	0.0015	7.62001524003048E-4	0.0015	8.019246190858059E-4	6.182380216383308E-4	0.0043859649122807015	0.001953125	4.506534474988734E-4	8.496176720475786E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	5.491488193300384E-4	3.679175864606328E-4	3.8446751249519417E-4	0.0	
thrush sp. (<em class="sci">Turdidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6992481203007516E-4	0.0	0.0	0.0	0.0	4.027386226339106E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1186161449752884E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Catbird (<em class="sci">Dumetella carolinensis</em>)	0.0013014055179593961	0.0	0.0	2.54000508001016E-4	0.0	0.0	0.0	5.482456140350877E-4	0.0	0.0	0.0	0.0015	3.0129557095510696E-4	0.0	0.0	0.0027316663164530363	0.01768642447418738	0.11977272727272727	0.23475409836065575	0.22744082840236687	0.2029955385595921	0.17563234770217315	0.16764061358655954	0.16291469194312796	0.16196581196581197	0.162593984962406	0.14499252615844543	0.12826603325415678	0.12073732718894009	0.1331168831168831	0.12001610954490535	0.13459367945823927	0.14592110302566066	0.1696391538780589	0.16278150928486765	0.14241771762534605	0.06778996865203762	0.021315028901734104	0.006878104700038212	0.0022766078542970974	0.003624647603705195	4.1186161449752884E-4	0.001671541997492687	0.0	2.745744096650192E-4	0.0011037527593818985	7.689350249903883E-4	7.836990595611285E-4	
Brown Thrasher (<em class="sci">Toxostoma rufum</em>)	0.001041124414367517	3.2615786040443573E-4	0.0015	2.54000508001016E-4	0.0	0.0	0.0	5.482456140350877E-4	0.0	0.0	0.0	0.0	0.0	2.6968716289104636E-4	0.009228584950307619	0.04391678924143728	0.07695984703632887	0.09340909090909091	0.08065573770491803	0.07026627218934911	0.07839388145315487	0.07018168863555398	0.059532505478451424	0.05568720379146919	0.03547008547008547	0.03712406015037594	0.030393622321873443	0.01832371903630811	0.012903225806451613	0.013450834879406308	0.009665726943213854	0.012415349887133182	0.015319800842589047	0.018664454583160513	0.013433425523508494	0.008305136880959704	0.00274294670846395	0.002167630057803468	3.8211692777990065E-4	2.845759817871372E-4	0.0	0.0	4.178854993731718E-4	7.288629737609329E-4	8.237232289950577E-4	0.0011037527593818985	7.689350249903883E-4	7.836990595611285E-4	
Northern Mockingbird (<em class="sci">Mimus polyglottos</em>)	0.007808433107756377	0.007827788649706457	0.00861474844934528	0.007874015748031496	0.010006901311249138	0.010024057738572574	0.00927357032457496	0.01425438596491228	0.0107421875	0.00946372239747634	0.009770603228547154	0.005417118093174431	0.005122024706236818	0.002157497303128371	0.001656412683388547	0.0016810254255095608	0.0033460803059273425	0.005681818181818182	0.008743169398907104	0.007951183431952663	0.011790949649458253	0.00641254007837549	0.006939371804236669	0.012440758293838863	0.006837606837606838	0.007518796992481203	0.008470353761833582	0.004750593824228029	0.007373271889400922	0.006029684601113173	0.0024164317358034634	0.0039503386004514675	0.0019149751053236309	0.0016590626296142678	7.902015013828526E-4	0.0012303906490310674	0.0011755485893416929	0.002167630057803468	0.0038211692777990066	0.00398406374501992	0.00684655658477648	0.004530477759472817	0.011700793982448809	0.009475218658892129	0.008237232289950576	0.010301692420897719	0.012302960399846213	0.010710553814002089	
Starling (<em class="sci">Sturnus vulgaris</em>)	0.31624154086413325	0.31409001956947163	0.32184700206753963	0.2961645923291847	0.2795031055900621	0.256214915797915	0.27017001545595054	0.2779605263157895	0.27001953125	0.3271744028841821	0.3466440101954121	0.3919284940411701	0.4359746911720398	0.42394822006472493	0.4266445811642215	0.394200462281992	0.4094168260038241	0.4072727272727273	0.3947540983606557	0.4014423076923077	0.4088591459528362	0.3740648379052369	0.36596055514974435	0.3127962085308057	0.2948717948717949	0.325187969924812	0.2730443447932237	0.24465558194774348	0.22580645161290322	0.22866419294990722	0.21264599275070478	0.21867945823927765	0.2370739180390655	0.26337619245126503	0.27419992097984985	0.3069824669332513	0.31857366771159873	0.3161127167630058	0.2953763851738632	0.3292544109277177	0.2851389448248087	0.26482701812191106	0.25699958211450064	0.28097667638483964	0.2797913234486546	0.33002207505518766	0.3613994617454825	0.3234064785788924	
White/Pied Wagtail (<em class="sci">Motacilla alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Pipit (<em class="sci">Anthus rubescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.506534474988734E-4	0.0	0.0016251354279523294	0.0021090689966857487	5.393743257820927E-4	0.001183151916706105	8.405127127547804E-4	0.00621414913957935	0.019545454545454546	0.02754098360655738	0.021634615384615384	0.0041427660930529	0.0010687566797292483	7.304601899196494E-4	2.962085308056872E-4	0.0	0.0015	4.982561036372695E-4	0.0033932813030200203	0.0032258064516129032	0.002319109461966605	0.0016109544905356424	0.004514672686230248	0.024511681348142474	0.045624222314392365	0.09324377716317661	0.1058135958166718	0.08855799373040753	0.07044797687861272	0.04012227741688957	0.029595902105862264	0.0076520338300443014	0.004942339373970346	4.178854993731718E-4	3.6443148688046647E-4	0.0	3.679175864606328E-4	7.689350249903883E-4	0.0	
Waxwing (<em class="sci">Bombycilla garrulus</em>)	0.02654867256637168	0.033920417482061316	0.04720882150241213	0.05638811277622555	0.0759144237405107	0.07177225340817964	0.02194744976816074	0.03399122807017544	0.03369140625	0.02929247408742677	0.03058623619371283	0.032502708559046585	0.03073214823742091	0.02481121898597627	0.020350212967345006	0.015339357007774742	0.00621414913957935	0.0013636363636363637	2.185792349726776E-4	3.698224852071006E-4	0.0	3.562522265764161E-4	0.0015	0.0	4.2735042735042735E-4	0.0	4.982561036372695E-4	0.0	0.0	0.0	0.0	0.0	3.8299502106472615E-4	0.0	3.951007506914263E-4	0.0	3.9184952978056425E-4	0.0025289017341040463	0.006495987772258311	0.013659647125782584	0.016915022150624244	0.012355848434925865	0.01713330547430004	0.014212827988338192	0.019494783086216366	0.02869757174392936	0.03498654363706267	0.029780564263322883	
Cedar Waxwing (<em class="sci">Bombycilla cedrorum</em>)	0.011712649661634565	0.013372472276581865	0.01791867677463818	0.019304038608077216	0.019668737060041408	0.013231756214915798	0.01731066460587326	0.03892543859649123	0.046875	0.05002253267237494	0.04290569243840272	0.050920910075839654	0.05061765592045797	0.043689320388349516	0.048745858968291526	0.03256986761924774	0.0482791586998088	0.06	0.073224043715847	0.15902366863905326	0.3409815168897387	0.3566084788029925	0.3769174579985391	0.39454976303317535	0.40555555555555556	0.4323308270676692	0.3996013951170902	0.37292161520190026	0.3815668202764977	0.3492578849721707	0.3395086588803866	0.3007900677200903	0.27460743010340866	0.21443384487764414	0.16159620703279337	0.11627191633343587	0.07758620689655173	0.054190751445086706	0.03477264042797096	0.031018782014797953	0.022956101490132903	0.018533772652388796	0.01964061847053907	0.012755102040816327	0.015650741350906095	0.01582045621780721	0.023452518262206845	0.01671891327063741	
Bohemian/Cedar Waxwing (<em class="sci">Bombycilla garrulus/cedrorum</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	3.091190108191654E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.6968716289104636E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.562522265764161E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8446751249519417E-4	0.0	
Lapland Bunting (<em class="sci">Calcarius lapponicus</em>)	0.009630400832899531	0.011089367253750815	0.012060647829083391	0.008128016256032511	0.00966183574879227	0.012429831595829992	0.0071097372488408035	0.008771929824561403	0.0078125	0.002253267237494367	0.0038232795242141037	0.002437703141928494	0.0018077734257306419	0.0037756202804746495	0.003549455750118315	0.001891153603698256	0.0016730401529636712	0.0029545454545454545	0.0019672131147540984	0.003143491124260355	0.0022307202039515616	0.0017812611328820805	0.0	0.0	0.0	4.6992481203007516E-4	0.0	0.0	0.002304147465437788	0.0015	4.027386226339106E-4	0.0	0.0019149751053236309	0.002903359601824969	0.002765705254839984	0.007382343894186404	0.012539184952978056	0.015895953757225433	0.006495987772258311	0.00796812749003984	0.003221908981071285	0.002471169686985173	0.004178854993731718	0.0029154518950437317	0.004667764964305327	0.0051508462104488595	0.02114571318723568	0.007836990595611285	
Smith's Longspur (<em class="sci">Calcarius pictus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.951007506914263E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting (<em class="sci">Plectrophenax nivalis</em>)	0.08563248308172827	0.11350293542074363	0.10475534114403859	0.09626619253238507	0.09903381642512077	0.09382518043303929	0.0812982998454405	0.07785087719298246	0.0908203125	0.07525912573231185	0.06032285471537808	0.059588299024918745	0.04941247363663754	0.039374325782092774	0.02768575485092286	0.02185333053162429	0.013145315487571701	0.004090909090909091	0.0019672131147540984	0.0016642011834319527	3.1867431485022306E-4	3.562522265764161E-4	0.0	0.0	4.2735042735042735E-4	9.398496240601503E-4	4.982561036372695E-4	0.0010179843909060061	0.0013824884792626728	0.0	0.0	0.0	3.8299502106472615E-4	4.1476565740356696E-4	3.951007506914263E-4	3.0759766225776686E-4	0.00274294670846395	0.007947976878612716	0.010317157050057318	0.050654524758110414	0.06121627064035441	0.05642504118616145	0.04931048892603427	0.031705539358600585	0.05546403075233388	0.07836644591611479	0.11072664359861592	0.08829676071055381	
Snow/McKay's Bunting (<em class="sci">Plectrophenax nivalis/hyperboreus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.101281781886951E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0759766225776686E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ovenbird (<em class="sci">Seiurus aurocapilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.405127127547804E-4	0.025095602294455066	0.1390909090909091	0.2362841530054645	0.22725591715976332	0.22562141491395793	0.23512646954043462	0.25237399561723883	0.2505924170616114	0.19572649572649573	0.15319548872180452	0.08071748878923767	0.03223617237869019	0.018433179723502304	0.016697588126159554	0.017720499395892066	0.02878103837471783	0.030639601685178094	0.019493985897967647	0.0150138285262742	0.010458320516764073	0.0066614420062695925	0.0032514450867052024	3.8211692777990065E-4	2.845759817871372E-4	0.0	4.1186161449752884E-4	0.0	0.0	0.0	0.0	0.0015	2.6123301985370953E-4	
Worm-eating Warbler (<em class="sci">Helmitheros vermivorum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2727272727272727E-4	6.557377049180328E-4	0.0	3.1867431485022306E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1476565740356696E-4	0.0	0.0	0.0	0.0	0.0	0.0	4.027386226339106E-4	0.002059308072487644	4.178854993731718E-4	0.0	2.745744096650192E-4	0.0	0.0	0.0	
Louisiana Waterthrush (<em class="sci">Parkesia motacilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	4.5454545454545455E-4	2.185792349726776E-4	5.547337278106509E-4	0.0	3.562522265764161E-4	0.0	2.962085308056872E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.027386226339106E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Waterthrush (<em class="sci">Parkesia noveboracensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003782307207396512	0.025334608030592735	0.05931818181818182	0.09857923497267759	0.11242603550295859	0.0911408540471638	0.08015675097969362	0.07450693937180423	0.06901658767772512	0.05299145299145299	0.03759398496240601	0.02242152466367713	0.014251781472684086	0.02258064516129032	0.017625231910946195	0.015706806282722512	0.023137697516930022	0.013787820758330141	0.01244296972210701	0.010272619517977083	0.003998769609350969	7.836990595611285E-4	0.001083815028901734	0.0019105846388995033	0.0	4.027386226339106E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Warbler (<em class="sci">Vermivora cyanoptera</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2727272727272727E-4	0.0013114754098360656	9.245562130177514E-4	0.0015933715742511153	0.0021375133594584966	0.001095690284879474	8.886255924170616E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8299502106472615E-4	0.0015	0.0	3.0759766225776686E-4	0.0	0.0	0.0	0.0	0.0	0.0015	4.178854993731718E-4	0.0014577259475218659	0.0	0.0	0.0	0.0	
Golden-winged Warbler (<em class="sci">Vermivora chrysoptera</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.003409090909090909	0.0067759562841530055	0.010355029585798817	0.0124282982791587	0.008550053437833986	0.008400292184075968	0.002369668246445498	4.2735042735042735E-4	9.398496240601503E-4	0.0014947683109118087	3.3932813030200206E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged x Golden-winged Warbler (hybrid) (<em class="sci">Vermivora cyanoptera x chrysoptera</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2727272727272727E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brewster's Warbler (hybrid) (<em class="sci">Vermivora cyanoptera x chrysoptera (F1 hybrid)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2727272727272727E-4	0.002185792349726776	0.0022189349112426036	0.0015933715742511153	0.0017812611328820805	3.652300949598247E-4	0.001184834123222749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lawrence's Warbler (hybrid) (<em class="sci">Vermivora cyanoptera x chrysoptera (F2 backcross)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	3.562522265764161E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.178854993731718E-4	0.0	0.0	0.0	0.0	0.0	
Black-and-white Warbler (<em class="sci">Mniotilta varia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006724101702038243	0.052103250478011474	0.16363636363636364	0.18185792349726776	0.1503328402366864	0.14404079031230083	0.1278945493409334	0.13403944485025565	0.13151658767772512	0.11025641025641025	0.07424812030075188	0.05680119581464873	0.051238547675602306	0.06682027649769585	0.0640074211502783	0.06645187273459524	0.07703160270880362	0.07200306396016852	0.05309000414765657	0.04227578032398262	0.01876345739772378	0.01018808777429467	0.002890173410404624	0.0011463507833397019	2.845759817871372E-4	8.054772452678212E-4	0.0	0.0	3.6443148688046647E-4	2.745744096650192E-4	0.0	0.0	0.0	
Prothonotary Warbler (<em class="sci">Protonotaria citrea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.185792349726776E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tennessee Warbler (<em class="sci">Oreothlypis peregrina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016730401529636712	0.028636363636363637	0.1210928961748634	0.1606878698224852	0.08859145952836202	0.04666904168151051	0.05222790357925493	0.0533175355450237	0.06965811965811966	0.05780075187969925	0.04633781763826607	0.020699015948422123	0.035023041474654376	0.03710575139146568	0.06403544099879178	0.08577878103837472	0.09000382995021065	0.0854417254251348	0.07783484788621098	0.0630575207628422	0.031739811912225704	0.020592485549132948	0.010699273977837218	0.00199203187250996	0.0	4.1186161449752884E-4	0.0	0.0	2.745744096650192E-4	0.0	0.0	0.0	
Orange-crowned Warbler (<em class="sci">Oreothlypis celata</em>)	7.808433107756377E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	9.560229445506692E-4	0.012045454545454545	0.01814207650273224	0.01257396449704142	0.0022307202039515616	0.0010687566797292483	7.304601899196494E-4	0.001481042654028436	0.0017094017094017094	0.0	0.0015	3.3932813030200206E-4	0.0018433179723502304	9.276437847866419E-4	0.002819170358437374	0.007336343115124154	0.0076599004212945234	0.01493156366652841	0.018174634531805612	0.025838203629652414	0.032915360501567396	0.03070809248554913	0.01719526175009553	0.0014228799089356858	0.0015	4.1186161449752884E-4	0.0	3.6443148688046647E-4	5.491488193300384E-4	0.0	7.689350249903883E-4	0.0010449320794148381	
Nashville Warbler (<em class="sci">Oreothlypis ruficapilla</em>)	7.808433107756377E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0129557095510696E-4	0.0	0.0015	0.0035721790292078167	0.03824091778202677	0.16340909090909092	0.1980327868852459	0.16789940828402367	0.14945825366475463	0.1546134663341646	0.1760409057706355	0.1756516587677725	0.1547008547008547	0.1193609022556391	0.08271051320378675	0.04818459450288429	0.06728110599078341	0.07328385899814471	0.08054772452678212	0.10327313769751693	0.1260053619302949	0.10825383658233098	0.11892532595811932	0.10458320516764072	0.07014106583072101	0.03540462427745665	0.01719526175009553	0.0025611838360842347	8.054772452678212E-4	4.1186161449752884E-4	4.178854993731718E-4	3.6443148688046647E-4	0.0	0.0	0.0030757400999615533	0.004440961337513062	
Connecticut Warbler (<em class="sci">Oporornis agilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2727272727272727E-4	8.743169398907104E-4	5.547337278106509E-4	0.0012746972594008922	0.0010687566797292483	0.003287070854638422	0.002962085308056872	8.547008547008547E-4	4.6992481203007516E-4	0.0	0.0	0.0	0.0015	0.0	0.0	7.659900421294523E-4	0.0	0.0	3.0759766225776686E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
MacGillivray's Warbler (<em class="sci">Geothlypis tolmiei</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.61271676300578E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mourning Warbler (<em class="sci">Geothlypis philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020454545454545456	0.015956284153005464	0.04456360946745562	0.09273422562141491	0.09868186676166726	0.10153396639883126	0.08678909952606635	0.07606837606837606	0.049342105263157895	0.029397110114598904	0.009501187648456057	0.012903225806451613	0.008812615955473098	0.013290374546919049	0.009593679458239277	0.008808885484488702	0.006636250518457071	0.002370604504148558	0.002153183635804368	0.0011755485893416929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8446751249519417E-4	0.0	
Kentucky Warbler (<em class="sci">Geothlypis formosa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	3.1867431485022306E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011463507833397019	0.001707455890722823	4.027386226339106E-4	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	
