








Frequency of observations in the selected location(s).:
Number of taxa: 	402

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	22.0	27.0	23.0	28.0	36.0	37.0	14.0	24.0	27.0	52.0	66.0	53.0	67.0	69.0	104.0	105.0	115.0	56.0	57.0	146.0	105.0	58.0	84.0	92.0	64.0	83.0	36.0	59.0	62.0	56.0	57.0	77.0	71.0	28.0	34.0	38.0	29.0	36.0	27.0	36.0	17.0	33.0	43.0	43.0	25.0	23.0	29.0	50.0	

Long-eared Owl (<em class="sci">Asio otus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-eared Owl (<em class="sci">Asio flammeus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tengmalm's Owl (<em class="sci">Aegolius funereus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
owl sp. (<em class="sci">Strigiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.010869565217391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Nightjar (<em class="sci">Caprimulgus europaeus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.017391304347826087	0.03571428571428571	0.017543859649122806	0.0015	0.02857142857142857	0.034482758620689655	0.0	0.021739130434782608	0.0	0.0	0.0	0.01694915254237288	0.016129032258064516	0.017857142857142856	0.0	0.0	0.028169014084507043	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alpine Swift (<em class="sci">Apus melba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.05970149253731343	0.057971014492753624	0.057692307692307696	0.009523809523809525	0.05217391304347826	0.017857142857142856	0.07017543859649122	0.0410958904109589	0.0380952380952381	0.06896551724137931	0.0	0.07608695652173914	0.046875	0.024096385542168676	0.0	0.03389830508474576	0.03225806451612903	0.017857142857142856	0.05263157894736842	0.012987012987012988	0.028169014084507043	0.0015	0.0	0.0015	0.034482758620689655	0.027777777777777776	0.0	0.0015	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	
Common Swift (<em class="sci">Apus apus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.05970149253731343	0.11594202898550725	0.15384615384615385	0.17142857142857143	0.2782608695652174	0.375	0.3508771929824561	0.3835616438356164	0.44761904761904764	0.5172413793103449	0.4642857142857143	0.5217391304347826	0.5625	0.3373493975903614	0.3333333333333333	0.1694915254237288	0.16129032258064516	0.14285714285714285	0.15789473684210525	0.1038961038961039	0.056338028169014086	0.03571428571428571	0.029411764705882353	0.02631578947368421	0.034482758620689655	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pallid Swift (<em class="sci">Apus pallidus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.017391304347826087	0.017857142857142856	0.0	0.0015	0.009523809523809525	0.0015	0.023809523809523808	0.03260869565217391	0.03125	0.0015	0.0	0.05084745762711865	0.0015	0.0	0.0	0.0	0.028169014084507043	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus sp. (<em class="sci">Apus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.019230769230769232	0.0	0.008695652173913044	0.0015	0.017543859649122806	0.0	0.0	0.0	0.07142857142857142	0.043478260869565216	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swift sp. (<em class="sci">Apodidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00684931506849315	0.0	0.034482758620689655	0.047619047619047616	0.03260869565217391	0.0	0.0	0.0	0.0	0.11290322580645161	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Kingfisher (<em class="sci">Alcedo atthis</em>)	0.18181818181818182	0.18518518518518517	0.13043478260869565	0.17857142857142858	0.19444444444444445	0.13513513513513514	0.07142857142857142	0.041666666666666664	0.037037037037037035	0.07692307692307693	0.015151515151515152	0.07547169811320754	0.04477611940298507	0.014492753623188406	0.019230769230769232	0.0015	0.017391304347826087	0.03571428571428571	0.017543859649122806	0.03424657534246575	0.02857142857142857	0.0	0.011904761904761904	0.010869565217391304	0.015625	0.012048192771084338	0.027777777777777776	0.1016949152542373	0.06451612903225806	0.07142857142857142	0.17543859649122806	0.24675324675324675	0.1267605633802817	0.07142857142857142	0.14705882352941177	0.18421052631578946	0.1724137931034483	0.08333333333333333	0.1111111111111111	0.027777777777777776	0.17647058823529413	0.06060606060606061	0.046511627906976744	0.18604651162790697	0.12	0.08695652173913043	0.13793103448275862	0.16	
European Bee-eater (<em class="sci">Merops apiaster</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04477611940298507	0.0015	0.019230769230769232	0.01904761904761905	0.11304347826086956	0.23214285714285715	0.12280701754385964	0.13013698630136986	0.17142857142857143	0.08620689655172414	0.07142857142857142	0.06521739130434782	0.15625	0.04819277108433735	0.08333333333333333	0.0847457627118644	0.06451612903225806	0.05357142857142857	0.12280701754385964	0.16883116883116883	0.15492957746478872	0.07142857142857142	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Roller (<em class="sci">Coracias garrulus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.0	0.009523809523809525	0.034782608695652174	0.08928571428571429	0.03508771929824561	0.07534246575342465	0.08571428571428572	0.06896551724137931	0.03571428571428571	0.07608695652173914	0.109375	0.04819277108433735	0.0	0.05084745762711865	0.04838709677419355	0.03571428571428571	0.08771929824561403	0.05194805194805195	0.19718309859154928	0.0015	0.029411764705882353	0.02631578947368421	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Hoopoe (<em class="sci">Upupa epops</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.045454545454545456	0.05660377358490566	0.11940298507462686	0.07246376811594203	0.125	0.09523809523809523	0.16521739130434782	0.16071428571428573	0.05263157894736842	0.08904109589041095	0.13333333333333333	0.034482758620689655	0.14285714285714285	0.043478260869565216	0.09375	0.060240963855421686	0.1111111111111111	0.01694915254237288	0.0015	0.017857142857142856	0.03508771929824561	0.07792207792207792	0.056338028169014086	0.0015	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Wryneck (<em class="sci">Jynx torquilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.014492753623188406	0.038461538461538464	0.0380952380952381	0.008695652173913044	0.0	0.0	0.0684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129032258064516	0.0	0.0	0.012987012987012988	0.0015	0.0015	0.0015	0.02631578947368421	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Spotted Woodpecker (<em class="sci">Dendrocopos minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.014925373134328358	0.0	0.0	0.009523809523809525	0.008695652173913044	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.012048192771084338	0.0	0.03389830508474576	0.04838709677419355	0.017857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.02	
Great Spotted Woodpecker (<em class="sci">Dendrocopos major</em>)	0.13636363636363635	0.07407407407407407	0.0	0.03571428571428571	0.0	0.02702702702702703	0.07142857142857142	0.041666666666666664	0.07407407407407407	0.07692307692307693	0.045454545454545456	0.03773584905660377	0.014925373134328358	0.014492753623188406	0.038461538461538464	0.01904761904761905	0.02608695652173913	0.017857142857142856	0.05263157894736842	0.06164383561643835	0.02857142857142857	0.017241379310344827	0.0	0.0015	0.03125	0.024096385542168676	0.0	0.0	0.0	0.05357142857142857	0.017543859649122806	0.09090909090909091	0.014084507042253521	0.0015	0.029411764705882353	0.02631578947368421	0.0	0.0	0.037037037037037035	0.0	0.058823529411764705	0.030303030303030304	0.0	0.046511627906976744	0.04	0.043478260869565216	0.034482758620689655	0.02	
Black Woodpecker (<em class="sci">Dryocopus martius</em>)	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.03571428571428571	0.0015	0.0273972602739726	0.0	0.0	0.0	0.0	0.015625	0.012048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0015	0.0	0.034482758620689655	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Green Woodpecker (<em class="sci">Picus viridis</em>)	0.18181818181818182	0.14814814814814814	0.043478260869565216	0.07142857142857142	0.05555555555555555	0.10810810810810811	0.2857142857142857	0.125	0.14814814814814814	0.19230769230769232	0.24242424242424243	0.1320754716981132	0.16417910447761194	0.11594202898550725	0.14423076923076922	0.05714285714285714	0.06956521739130435	0.07142857142857142	0.05263157894736842	0.0821917808219178	0.0761904761904762	0.05172413793103448	0.023809523809523808	0.03260869565217391	0.078125	0.04819277108433735	0.027777777777777776	0.05084745762711865	0.06451612903225806	0.07142857142857142	0.05263157894736842	0.07792207792207792	0.11267605633802817	0.03571428571428571	0.029411764705882353	0.07894736842105263	0.06896551724137931	0.027777777777777776	0.037037037037037035	0.0	0.11764705882352941	0.030303030303030304	0.0	0.06976744186046512	0.08	0.08695652173913043	0.10344827586206896	0.02	
Lesser Kestrel (<em class="sci">Falco naumanni</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.030303030303030304	0.0	0.029850746268656716	0.0015	0.028846153846153848	0.01904761904761905	0.02608695652173913	0.017857142857142856	0.0015	0.06164383561643835	0.009523809523809525	0.017241379310344827	0.011904761904761904	0.03260869565217391	0.03125	0.0015	0.0015	0.01694915254237288	0.0	0.0	0.03508771929824561	0.025974025974025976	0.08450704225352113	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Common Kestrel (<em class="sci">Falco tinnunculus</em>)	0.18181818181818182	0.18518518518518517	0.08695652173913043	0.14285714285714285	0.1111111111111111	0.2702702702702703	0.21428571428571427	0.041666666666666664	0.07407407407407407	0.019230769230769232	0.09090909090909091	0.11320754716981132	0.3283582089552239	0.2318840579710145	0.17307692307692307	0.1619047619047619	0.13043478260869565	0.19642857142857142	0.17543859649122806	0.21232876712328766	0.23809523809523808	0.1206896551724138	0.14285714285714285	0.13043478260869565	0.125	0.07228915662650602	0.1111111111111111	0.0847457627118644	0.20967741935483872	0.017857142857142856	0.017543859649122806	0.09090909090909091	0.19718309859154928	0.10714285714285714	0.23529411764705882	0.15789473684210525	0.27586206896551724	0.19444444444444445	0.1111111111111111	0.08333333333333333	0.17647058823529413	0.15151515151515152	0.13953488372093023	0.09302325581395349	0.16	0.17391304347826086	0.10344827586206896	0.16	
Lesser/Common Kestrel (<em class="sci">Falco naumanni/tinnunculus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-footed Falcon (<em class="sci">Falco vespertinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.0015	0.0015	0.0	0.0015	0.017543859649122806	0.0015	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eleonora's Falcon (<em class="sci">Falco eleonorae</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.00684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Merlin (<em class="sci">Falco columbarius</em>)	0.045454545454545456	0.0015	0.043478260869565216	0.0015	0.0	0.02702702702702703	0.0	0.0	0.0015	0.0	0.0015	0.0	0.014925373134328358	0.014492753623188406	0.019230769230769232	0.0	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.027777777777777776	0.0	0.0	0.0	0.0015	0.04	0.08695652173913043	0.034482758620689655	0.0	
Eurasian Hobby (<em class="sci">Falco subbuteo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029850746268656716	0.0	0.019230769230769232	0.01904761904761905	0.06086956521739131	0.05357142857142857	0.017543859649122806	0.06164383561643835	0.0380952380952381	0.017241379310344827	0.011904761904761904	0.010869565217391304	0.03125	0.0	0.0	0.0015	0.016129032258064516	0.0	0.0	0.025974025974025976	0.028169014084507043	0.0015	0.029411764705882353	0.07894736842105263	0.034482758620689655	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.0	0.07407407407407407	0.043478260869565216	0.0	0.0	0.0	0.07142857142857142	0.041666666666666664	0.0	0.0	0.0	0.0	0.014925373134328358	0.014492753623188406	0.019230769230769232	0.0	0.008695652173913044	0.0	0.0	0.0015	0.009523809523809525	0.017241379310344827	0.011904761904761904	0.010869565217391304	0.015625	0.012048192771084338	0.0015	0.0015	0.016129032258064516	0.0015	0.0	0.0015	0.0	0.03571428571428571	0.029411764705882353	0.0	0.034482758620689655	0.0	0.0	0.027777777777777776	0.0	0.030303030303030304	0.023255813953488372	0.0	0.08	0.08695652173913043	0.0	0.0	
small falcon sp. (<em class="sci">Falco sp. (small falcon sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
falcon sp. (<em class="sci">Falco sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.016129032258064516	0.017857142857142856	0.017543859649122806	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Parakeet (<em class="sci">Psittacula krameri</em>)	0.0	0.07407407407407407	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.019230769230769232	0.015151515151515152	0.018867924528301886	0.029850746268656716	0.028985507246376812	0.0	0.02857142857142857	0.0	0.0	0.0	0.00684931506849315	0.0	0.0	0.023809523809523808	0.021739130434782608	0.0	0.0015	0.05555555555555555	0.0	0.0	0.03571428571428571	0.0015	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.027777777777777776	0.07407407407407407	0.0	0.11764705882352941	0.030303030303030304	0.046511627906976744	0.023255813953488372	0.0	0.0	0.10344827586206896	0.04	
Fischer's Lovebird (<em class="sci">Agapornis fischeri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-backed Shrike (<em class="sci">Lanius collurio</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.02857142857142857	0.034782608695652174	0.03571428571428571	0.07017543859649122	0.07534246575342465	0.047619047619047616	0.0015	0.0015	0.043478260869565216	0.03125	0.07228915662650602	0.027777777777777776	0.01694915254237288	0.08064516129032258	0.05357142857142857	0.03508771929824561	0.09090909090909091	0.028169014084507043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Isabelline Shrike (<em class="sci">Lanius isabellinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Grey Shrike (<em class="sci">Lanius excubitor</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Southern Grey/Steppe Grey Shrike (<em class="sci">Lanius meridionalis</em>)	0.0	0.0015	0.043478260869565216	0.0015	0.0	0.02702702702702703	0.0015	0.0015	0.0015	0.0	0.015151515151515152	0.018867924528301886	0.014925373134328358	0.028985507246376812	0.028846153846153848	0.009523809523809525	0.0015	0.03571428571428571	0.017543859649122806	0.0273972602739726	0.02857142857142857	0.0	0.0	0.021739130434782608	0.0015	0.012048192771084338	0.0	0.0	0.016129032258064516	0.017857142857142856	0.0	0.0	0.07042253521126761	0.0	0.029411764705882353	0.02631578947368421	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.023255813953488372	0.04	0.0	0.0	0.0	
Lesser Grey Shrike (<em class="sci">Lanius minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0015	0.0	0.0	0.01694915254237288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Woodchat Shrike (<em class="sci">Lanius senator</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.028846153846153848	0.06666666666666667	0.11304347826086956	0.10714285714285714	0.017543859649122806	0.02054794520547945	0.01904761904761905	0.017241379310344827	0.0	0.021739130434782608	0.015625	0.0	0.0	0.0	0.03225806451612903	0.017857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shrike sp. (<em class="sci">Lanius sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.0	
Eurasian Golden Oriole (<em class="sci">Oriolus oriolus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.05217391304347826	0.07142857142857142	0.03508771929824561	0.02054794520547945	0.08571428571428572	0.034482758620689655	0.0	0.010869565217391304	0.046875	0.0	0.0015	0.0	0.0	0.05357142857142857	0.03508771929824561	0.07792207792207792	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Jay (<em class="sci">Garrulus glandarius</em>)	0.18181818181818182	0.0	0.043478260869565216	0.03571428571428571	0.05555555555555555	0.05405405405405406	0.21428571428571427	0.041666666666666664	0.14814814814814814	0.1346153846153846	0.06060606060606061	0.05660377358490566	0.13432835820895522	0.14492753623188406	0.10576923076923077	0.0761904761904762	0.06956521739130435	0.03571428571428571	0.07017543859649122	0.1095890410958904	0.1523809523809524	0.10344827586206896	0.05952380952380952	0.08695652173913043	0.046875	0.060240963855421686	0.08333333333333333	0.05084745762711865	0.06451612903225806	0.125	0.12280701754385964	0.12987012987012986	0.04225352112676056	0.10714285714285714	0.08823529411764706	0.05263157894736842	0.13793103448275862	0.1388888888888889	0.07407407407407407	0.05555555555555555	0.17647058823529413	0.06060606060606061	0.023255813953488372	0.09302325581395349	0.16	0.13043478260869565	0.10344827586206896	0.04	
Common Magpie (<em class="sci">Pica pica</em>)	0.5	0.37037037037037035	0.30434782608695654	0.32142857142857145	0.2777777777777778	0.4594594594594595	0.35714285714285715	0.3333333333333333	0.3333333333333333	0.38461538461538464	0.3787878787878788	0.32075471698113206	0.40298507462686567	0.3333333333333333	0.38461538461538464	0.19047619047619047	0.3391304347826087	0.4642857142857143	0.3333333333333333	0.3013698630136986	0.4666666666666667	0.3793103448275862	0.5	0.5652173913043478	0.515625	0.27710843373493976	0.5	0.3559322033898305	0.3709677419354839	0.35714285714285715	0.45614035087719296	0.5844155844155844	0.38028169014084506	0.25	0.29411764705882354	0.34210526315789475	0.3793103448275862	0.3333333333333333	0.2222222222222222	0.25	0.47058823529411764	0.2727272727272727	0.20930232558139536	0.3953488372093023	0.36	0.2608695652173913	0.4827586206896552	0.38	
Eurasian Nutcracker (<em class="sci">Nucifraga caryocatactes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01904761904761905	0.008695652173913044	0.017857142857142856	0.0	0.00684931506849315	0.0015	0.0	0.011904761904761904	0.0	0.015625	0.0015	0.0	0.0015	0.0015	0.0015	0.017543859649122806	0.0	0.014084507042253521	0.03571428571428571	0.029411764705882353	0.0	0.06896551724137931	0.027777777777777776	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	
Red-billed Chough (<em class="sci">Pyrrhocorax pyrrhocorax</em>)	0.045454545454545456	0.037037037037037035	0.043478260869565216	0.0	0.05555555555555555	0.02702702702702703	0.07142857142857142	0.041666666666666664	0.037037037037037035	0.038461538461538464	0.030303030303030304	0.018867924528301886	0.014925373134328358	0.028985507246376812	0.019230769230769232	0.0380952380952381	0.008695652173913044	0.017857142857142856	0.017543859649122806	0.00684931506849315	0.01904761904761905	0.017241379310344827	0.0	0.010869565217391304	0.015625	0.0	0.027777777777777776	0.0015	0.016129032258064516	0.0	0.03508771929824561	0.03896103896103896	0.028169014084507043	0.0015	0.029411764705882353	0.02631578947368421	0.034482758620689655	0.027777777777777776	0.0	0.0	0.0	0.06060606060606061	0.023255813953488372	0.0	0.0	0.0	0.0	0.08	
Alpine Chough (<em class="sci">Pyrrhocorax graculus</em>)	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.07142857142857142	0.041666666666666664	0.037037037037037035	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.05714285714285714	0.02608695652173913	0.03571428571428571	0.0	0.0136986301369863	0.009523809523809525	0.017241379310344827	0.0	0.0	0.03125	0.024096385542168676	0.0	0.03389830508474576	0.03225806451612903	0.0	0.017543859649122806	0.012987012987012988	0.014084507042253521	0.0015	0.029411764705882353	0.0	0.034482758620689655	0.05555555555555555	0.0	0.0	0.11764705882352941	0.06060606060606061	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	
Eurasian Jackdaw (<em class="sci">Corvus monedula</em>)	0.18181818181818182	0.18518518518518517	0.043478260869565216	0.14285714285714285	0.1388888888888889	0.24324324324324326	0.21428571428571427	0.08333333333333333	0.18518518518518517	0.09615384615384616	0.13636363636363635	0.16981132075471697	0.2537313432835821	0.15942028985507245	0.14423076923076922	0.05714285714285714	0.19130434782608696	0.23214285714285715	0.12280701754385964	0.2465753424657534	0.23809523809523808	0.2413793103448276	0.11904761904761904	0.17391304347826086	0.203125	0.03614457831325301	0.1111111111111111	0.03389830508474576	0.016129032258064516	0.07142857142857142	0.05263157894736842	0.09090909090909091	0.19718309859154928	0.10714285714285714	0.23529411764705882	0.21052631578947367	0.27586206896551724	0.05555555555555555	0.07407407407407407	0.19444444444444445	0.23529411764705882	0.24242424242424243	0.2558139534883721	0.18604651162790697	0.04	0.17391304347826086	0.20689655172413793	0.18	
