








Frequency of observations in the selected location(s).:
Number of taxa: 	697

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	3569.0	2127.0	1993.0	2352.0	1674.0	1592.0	1801.0	1672.0	1793.0	1761.0	1844.0	2417.0	1893.0	2017.0	2087.0	2548.0	2361.0	2238.0	2048.0	2705.0	1713.0	1610.0	1598.0	2173.0	1917.0	1672.0	1787.0	2537.0	1713.0	1709.0	1849.0	2472.0	1894.0	1829.0	1630.0	2016.0	1605.0	1768.0	1827.0	2032.0	1240.0	1181.0	1167.0	1457.0	1115.0	1023.0	1030.0	2227.0	

Collared Flycatcher (<em class="sci">Ficedula albicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.849293563579278E-4	0.0	0.0013404825737265416	4.8828125E-4	7.393715341959334E-4	0.0011675423234092236	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Taiga Flycatcher (<em class="sci">Ficedula albicilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.924646781789639E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-breasted Flycatcher (<em class="sci">Ficedula parva</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0018484288354898336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011702750146284377	0.0	8.090614886731392E-4	0.0	0.0032804811372334607	0.0049079754601227	0.00496031746031746	0.01059190031152648	0.013009049773755657	0.013136288998357963	0.0014763779527559055	8.064516129032258E-4	0.0015	0.0	0.0015	8.968609865470852E-4	0.0	0.0	0.0	
Ficedula sp. (<em class="sci">Ficedula sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.279831045406547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redstart (<em class="sci">Phoenicurus phoenicurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036978341257263604	0.00842835894893406	0.030666027791087687	0.03218210361067504	0.03939008894536213	0.0290437890974084	0.0322265625	0.029574861367837338	0.026853473438412143	0.01987577639751553	0.023153942428035045	0.017487344684767602	0.011997913406364111	0.014952153110047847	0.010072747621712367	0.008671659440283799	0.009340338587273789	0.010532475131655939	0.01081665765278529	0.024271844660194174	0.02587117212249208	0.028430836522689993	0.04723926380368098	0.03422619047619048	0.028037383177570093	0.016968325791855202	0.016967706622879036	0.0054133858267716535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Redstart (<em class="sci">Phoenicurus ochruros</em>)	0.004202857943401513	0.0023507287259050304	0.0035122930255895636	0.006802721088435374	0.004181600955794504	0.0015	0.003331482509716824	0.005382775119617225	0.004461795872838818	0.0073821692220329355	0.008134490238611713	0.012412081092263137	0.014791336502905442	0.010907288051561725	0.010062290368950648	0.002354788069073783	0.004235493434985175	0.002680965147453083	0.00341796875	0.002587800369685767	0.002918855808523059	6.211180124223603E-4	0.0	9.203865623561896E-4	0.0020865936358894104	0.0015	0.0	3.9416633819471815E-4	5.837711617046118E-4	5.851375073142189E-4	0.0	0.0024271844660194173	0.0015839493136219642	0.0032804811372334607	0.00245398773006135	0.004464285714285714	0.00809968847352025	0.01753393665158371	0.031746031746031744	0.03051181102362205	0.010483870967741936	0.01100762066045724	0.005998286203941731	0.0034317089910775567	0.004484304932735426	0.0019550342130987292	9.70873786407767E-4	0.001347103726986978	
Rufous-tailed Rock-Thrush (<em class="sci">Monticola saxatilis</em>)	0.0	0.0	0.0	0.0	0.0	6.28140703517588E-4	5.55247084952804E-4	0.0	0.0	0.0	0.0	4.137360364087712E-4	0.0	0.0	0.0015	3.924646781789639E-4	0.0015	0.0	0.0	3.696857670979667E-4	5.837711617046118E-4	0.0	0.0	0.0	0.0	0.0	5.595970900951316E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue Rock-Thrush (<em class="sci">Monticola solitarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.656108597285068E-4	5.473453749315818E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whinchat (<em class="sci">Saxicola rubetra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.915716410510659E-4	0.004312410158121706	0.017660910518053376	0.030072003388394747	0.03261840929401251	0.02587890625	0.0177449168207024	0.014594279042615295	0.014285714285714285	0.010638297872340425	0.008743672342383801	0.008868022952529996	0.007177033492822967	0.005036373810856184	0.007883326763894364	0.013426736719206071	0.015213575190169689	0.03028664142779881	0.04975728155339806	0.05755015839493136	0.05850191361399672	0.04723926380368098	0.028273809523809524	0.021806853582554516	0.013574660633484163	0.019704433497536946	0.0044291338582677165	0.0015	0.001693480101608806	8.56898029134533E-4	0.0	0.0	0.0	0.0	0.0	
Stonechat (<em class="sci">Saxicola rubicola</em>)	0.036985149901933315	0.029619181946403384	0.028600100351229302	0.025935374149659865	0.03524492234169654	0.03329145728643216	0.028872848417545807	0.031698564593301434	0.03179029559397657	0.030664395229982964	0.03579175704989154	0.032271410839884156	0.027997886951928157	0.030738720872583045	0.03449928126497365	0.036499215070643645	0.030919102075391783	0.030831099195710455	0.03759765625	0.041035120147874304	0.03794512551079977	0.040993788819875775	0.03316645807259074	0.038656235618959964	0.022430881585811163	0.02930622009569378	0.02238388360380526	0.027197477335435555	0.030356100408639813	0.028086600351082503	0.0335316387236344	0.02750809061488673	0.028511087645195353	0.03389830508474576	0.025766871165644172	0.04811507936507937	0.0616822429906542	0.08540723981900453	0.06896551724137931	0.06053149606299212	0.05	0.04572396274343776	0.050556983718937444	0.03706245710363761	0.04125560538116592	0.04594330400782014	0.03398058252427184	0.037269869779973056	
Siberian Stonechat (<em class="sci">Saxicola maurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2354934349851756E-4	4.4682752457551384E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96031746031746E-4	6.230529595015577E-4	0.004524886877828055	0.003284072249589491	4.921259842519685E-4	0.0	0.0	8.56898029134533E-4	0.0	0.0	0.0	0.0	0.0015	
European/Siberian Stonechat (<em class="sci">Saxicola rubicola/maurus</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wheatear (<em class="sci">Oenanthe oenanthe</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011154489682097045	0.0068143100511073255	0.019522776572668113	0.059577989242863054	0.0676175382989963	0.05899851264253842	0.10972688068998562	0.10478806907378337	0.09275730622617535	0.08176943699731903	0.06103515625	0.04436229205175601	0.043782837127845885	0.0453416149068323	0.03879849812265332	0.039116428900138056	0.03338549817423057	0.03708133971291866	0.0408505875769446	0.05754828537642885	0.04903677758318739	0.0590988882387361	0.06489994591671173	0.08535598705501618	0.08711721224920803	0.08638600328048114	0.09447852760736196	0.06299603174603174	0.07040498442367601	0.07070135746606335	0.03284072249589491	0.012795275590551181	0.0024193548387096775	8.46740050804403E-4	0.001713796058269066	0.0	0.0	0.0	0.0	4.49034575662326E-4	
Pied Wheatear (<em class="sci">Oenanthe pleschanka</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	5.980861244019139E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	6.230529595015577E-4	0.0	0.002736726874657909	0.0014763779527559055	8.064516129032258E-4	0.0059271803556308214	8.56898029134533E-4	0.002059025394646534	0.0	0.0	0.0	0.0	
Black-eared Wheatear (<em class="sci">Oenanthe hispanica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	8.470986869970351E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84251968503937E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Desert Wheatear (<em class="sci">Oenanthe deserti</em>)	5.603810591202018E-4	0.0	5.017561465127947E-4	4.2517006802721087E-4	5.973715651135006E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.957858205255329E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.656108597285068E-4	5.473453749315818E-4	9.84251968503937E-4	0.0024193548387096775	0.001693480101608806	0.004284490145672665	0.0013726835964310226	0.0017937219730941704	9.775171065493646E-4	9.70873786407767E-4	4.49034575662326E-4	
Isabelline Wheatear (<em class="sci">Oenanthe isabellina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.134969325153375E-4	0.0	0.001869158878504673	5.656108597285068E-4	0.002736726874657909	4.921259842519685E-4	0.0	0.0	0.0	6.863417982155113E-4	0.0	0.0	0.0	0.0	
wheatear sp. (<em class="sci">Oenanthe sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.957858205255329E-4	0.0	0.0	0.0	4.4682752457551384E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96031746031746E-4	0.0	0.0	5.473453749315818E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Siberian Thrush (<em class="sci">Geokichla sibirica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.230529595015577E-4	5.656108597285068E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scaly Thrush (<em class="sci">Zoothera dauma</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0010946907498631637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Veery (<em class="sci">Catharus fuscescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	9.84251968503937E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey-cheeked Thrush (<em class="sci">Catharus minimus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022624434389140274	0.003284072249589491	4.921259842519685E-4	0.0	0.0	0.001713796058269066	0.0	0.0	0.0	0.0	0.0	
Bicknell's Thrush (<em class="sci">Catharus bicknelli</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.473453749315818E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey-cheeked/Bicknell's Thrush (<em class="sci">Catharus minimus/bicknelli</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush (<em class="sci">Catharus ustulatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	6.230529595015577E-4	0.003393665158371041	0.0038314176245210726	4.921259842519685E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush (<em class="sci">Catharus guttatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4682752457551384E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021893814997263274	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Thrush (<em class="sci">Hylocichla mustelina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring Ouzel (<em class="sci">Turdus torquatus</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	5.980861244019139E-4	5.577244841048522E-4	0.0	0.0010845986984815619	0.0024824162184526274	0.007395668251452721	0.017848289538919187	0.017249640632486823	0.020015698587127158	0.013553578991952562	0.008936550491510277	0.00634765625	0.0033271719038817007	0.002918855808523059	0.0055900621118012426	0.0018773466833541927	0.0032213529682466636	0.0020865936358894104	0.0017942583732057417	0.0016787912702853946	0.0011824990145841545	0.0017513134851138354	0.0	5.408328826392645E-4	0.0012135922330097086	0.0010559662090813093	0.0015	0.0036809815950920245	0.009424603174603174	0.005607476635514018	0.02262443438914027	0.022441160372194856	0.014271653543307087	0.0032258064516129032	0.001693480101608806	0.0015	6.863417982155113E-4	8.968609865470852E-4	0.0	0.0	0.0	
Blackbird (<em class="sci">Turdus merula</em>)	0.3017652003362286	0.3540197461212976	0.3381836427496237	0.35374149659863946	0.3817204301075269	0.39384422110552764	0.4175458078845086	0.40669856459330145	0.4004461795872839	0.43157296990346394	0.3969631236442516	0.37112122465866776	0.35974643423137875	0.34655428854734754	0.3742213703881169	0.3512558869701727	0.33799237611181704	0.3257372654155496	0.359375	0.355637707948244	0.38353765323992994	0.3658385093167702	0.35544430538172717	0.3727565577542568	0.3093375065206051	0.2942583732057416	0.2518186905428092	0.2495072920772566	0.24927028604786924	0.2358104154476302	0.214710654407788	0.20914239482200647	0.19165786694825765	0.19901585565882995	0.21042944785276074	0.24305555555555555	0.27850467289719627	0.3071266968325792	0.3262178434592228	0.29970472440944884	0.357258064516129	0.36663844199830653	0.3513281919451585	0.36032944406314343	0.3596412556053812	0.40371456500488756	0.3650485436893204	0.38078132016165245	
Eyebrowed Thrush (<em class="sci">Turdus obscurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004524886877828055	0.0010946907498631637	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-throated Thrush (<em class="sci">Turdus atrogularis</em>)	0.0011207621182404036	0.0015	0.0010035122930255895	4.2517006802721087E-4	0.0015	0.0	0.0	0.0015	5.577244841048522E-4	0.0	5.422993492407809E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016968325791855204	5.473453749315818E-4	9.84251968503937E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Thrush (<em class="sci">Turdus ruficollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001869158878504673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dusky Thrush (<em class="sci">Turdus eunomus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.980861244019139E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8828125E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Naumann's Thrush (<em class="sci">Turdus naumanni</em>)	2.801905295601009E-4	0.0	0.0	0.0	0.0011947431302270011	0.0	5.55247084952804E-4	0.0	5.577244841048522E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fieldfare (<em class="sci">Turdus pilaris</em>)	0.11095544970579994	0.10531264692054537	0.12343201204214752	0.1211734693877551	0.12305854241338113	0.10427135678391959	0.10216546363131594	0.10107655502392345	0.09537088678192973	0.06814310051107325	0.06941431670281996	0.06040546131568059	0.042789223454833596	0.03024293505205751	0.01629132726401533	0.007456828885400314	0.005506141465480729	0.004915102770330653	0.001953125	7.393715341959334E-4	0.0017513134851138354	6.211180124223603E-4	0.0015	0.0	0.0010432968179447052	0.0	0.0015	0.0	0.0	0.0	0.001081665765278529	8.090614886731392E-4	0.0010559662090813093	0.0038272279934390375	0.0036809815950920245	0.003968253968253968	0.011214953271028037	0.04524886877828054	0.09578544061302682	0.10728346456692914	0.13870967741935483	0.1380186282811177	0.1319622964867181	0.14070006863417983	0.13004484304932734	0.14271749755620725	0.14271844660194175	0.141894925909295	
Redwing (<em class="sci">Turdus iliacus</em>)	0.14009526478005044	0.14997649271274094	0.14249874560963371	0.15433673469387754	0.14396654719235363	0.13944723618090452	0.13714602998334258	0.1339712918660287	0.1249302844394869	0.1141396933560477	0.0911062906724512	0.06454282167976831	0.04543053354463814	0.027268220128904314	0.011020603737422138	0.003924646781789639	0.0016941973739940702	0.004915102770330653	0.0029296875	0.0014787430683918669	0.0017513134851138354	6.211180124223603E-4	0.0	0.0	5.216484089723526E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0032804811372334607	0.0049079754601227	0.017857142857142856	0.04361370716510903	0.12104072398190045	0.17788724685276408	0.17765748031496062	0.1782258064516129	0.16088060965283657	0.14481576692373607	0.15511324639670557	0.15784753363228698	0.1739980449657869	0.1563106796116505	0.16299955096542434	
Song Thrush (<em class="sci">Turdus philomelos</em>)	0.1266461193611656	0.14480488951574988	0.15002508780732565	0.14625850340136054	0.16726403823178015	0.1978643216080402	0.23931149361465853	0.21291866028708134	0.22699386503067484	0.22089721749006247	0.20336225596529284	0.1911460488208523	0.19440042260961438	0.16955875061973227	0.2137038811691423	0.19819466248037676	0.1855146124523507	0.19124218051831993	0.1884765625	0.19297597042513864	0.21949795680093404	0.21552795031055902	0.1858573216520651	0.1767142199723884	0.15388628064684404	0.14055023923444976	0.11751538891997762	0.1040599132834056	0.07764156450671336	0.07021650087770626	0.04705246078961601	0.04773462783171521	0.04171066525871172	0.05248769819573537	0.0852760736196319	0.09523809523809523	0.11588785046728972	0.1589366515837104	0.1510673234811166	0.11761811023622047	0.12096774193548387	0.12955122777307368	0.11739502999143102	0.14344543582704186	0.13901345291479822	0.15151515151515152	0.16213592233009708	0.15401885945217783	
Mistle Thrush (<em class="sci">Turdus viscivorus</em>)	0.07901372933594844	0.08274565115185707	0.08830908178625188	0.09013605442176871	0.09976105137395459	0.09987437185929648	0.110494169905608	0.12440191387559808	0.11600669269380925	0.10505394662123793	0.1052060737527115	0.1063301613570542	0.10301109350237718	0.09122459097669806	0.1073310972688069	0.09497645211930926	0.09995764506565015	0.09785522788203753	0.10595703125	0.09500924214417746	0.08873321657910099	0.08757763975155279	0.08635794743429287	0.07179015186378279	0.06103286384976526	0.056220095693779906	0.04588696138780078	0.043358297201419	0.040863981319322826	0.03218256290228204	0.025959978366684695	0.031957928802589	0.034318901795142555	0.04209950792782941	0.05030674846625767	0.08283730158730158	0.08286604361370717	0.08201357466063348	0.07662835249042145	0.07627952755905512	0.0967741935483871	0.10076206604572396	0.09511568123393316	0.10432395332875773	0.09147982062780269	0.11241446725317693	0.08932038834951456	0.09788953749438707	
American Robin (<em class="sci">Turdus migratorius</em>)	5.603810591202018E-4	0.0015	5.017561465127947E-4	0.0	0.0011947431302270011	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002912621359223301	0.0	
Turdus sp. (<em class="sci">Turdus sp.</em>)	0.0	0.0	0.0	4.2517006802721087E-4	0.0017921146953405018	0.0	0.001110494169905608	0.0015	0.0	0.001135718341851221	0.0	4.137360364087712E-4	0.0	0.0	0.0	0.0	8.470986869970351E-4	0.0	0.0	3.696857670979667E-4	0.0011675423234092236	0.0	6.257822277847309E-4	0.0	5.216484089723526E-4	0.0	5.595970900951316E-4	0.0	0.0	5.851375073142189E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.001869158878504673	0.002828054298642534	0.0016420361247947454	0.0014763779527559055	0.0024193548387096775	0.0	0.0	0.002059025394646534	0.0017937219730941704	0.0	0.001941747572815534	8.98069151324652E-4	
thrush sp. (<em class="sci">Turdidae sp.</em>)	2.801905295601009E-4	0.0	0.0	4.2517006802721087E-4	0.0	0.0	0.0	0.0	0.0	5.678591709256105E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.980861244019139E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84251968503937E-4	0.0	8.46740050804403E-4	0.0	6.863417982155113E-4	0.0	9.775171065493646E-4	0.0	4.49034575662326E-4	
Grey Catbird (<em class="sci">Dumetella carolinensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.230529595015577E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rosy Starling (<em class="sci">Pastor roseus</em>)	8.405715886803026E-4	9.402914903620122E-4	0.0	4.2517006802721087E-4	5.973715651135006E-4	0.0	0.0	0.0023923444976076554	0.0050195203569436695	0.0034071550255536627	0.0032537960954446853	0.0016549441456350847	0.0	0.0	0.0	3.924646781789639E-4	0.0	0.0	0.0	0.0	5.837711617046118E-4	0.0018633540372670807	0.0012515644555694619	0.0015	0.0	5.980861244019139E-4	0.0	0.0	0.0	0.0015	0.0015	4.045307443365696E-4	0.0010559662090813093	0.0	0.0	0.0015	0.003115264797507788	0.006221719457013574	0.009852216748768473	0.0014763779527559055	0.0	0.0	8.56898029134533E-4	0.0	0.0017937219730941704	9.775171065493646E-4	9.70873786407767E-4	0.0015	
Starling (<em class="sci">Sturnus vulgaris</em>)	0.2272345194732418	0.23789374706158908	0.22528850978424486	0.24829931972789115	0.24671445639187575	0.25816582914572866	0.29372570794003333	0.2930622009569378	0.2933630786391523	0.2981260647359455	0.26572668112798264	0.24162184526272237	0.25039619651347067	0.22657411998016858	0.2261619549592717	0.22527472527472528	0.21770436255823802	0.22832886505808758	0.26318359375	0.22735674676524953	0.2638645650904845	0.24037267080745342	0.22715894868585731	0.2577082374597331	0.1961398017736046	0.2027511961722488	0.19082260772243984	0.21166732361056365	0.24401634559252772	0.22527794031597426	0.22769064359113034	0.215210355987055	0.23020063357972545	0.22033898305084745	0.21288343558282208	0.24503968253968253	0.28286604361370715	0.25961538461538464	0.26655719759168034	0.25	0.3185483870967742	0.3048264182895851	0.2656383890317052	0.2855181880576527	0.2825112107623318	0.2678396871945259	0.23786407766990292	0.26717557251908397	
Alpine Accentor (<em class="sci">Prunella collaris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	4.4682752457551384E-4	0.0	0.0011090573012939	5.837711617046118E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
