








Frequency of observations in the selected location(s).:
Number of taxa: 	246

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Short-toed Treecreeper (<em class="sci">Certhia brachydactyla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Wren (<em class="sci">Troglodytes troglodytes</em>)	0.0	0.125	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.37037037037037035	0.2962962962962963	0.2222222222222222	0.44285714285714284	0.36363636363636365	0.15789473684210525	0.2727272727272727	0.08333333333333333	0.0	0.2	0.15384615384615385	0.0015	0.1111111111111111	0.18181818181818182	0.0	0.0015	0.0	0.14285714285714285	0.0	0.2	0.25	0.16666666666666666	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.6	0.75	0.0	
White-fronted Dipper (<em class="sci">Cinclus cinclus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.14814814814814814	0.14814814814814814	0.0015	0.08571428571428572	0.0	0.13157894736842105	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.25	0.2	0.125	0.0	
Goldcrest (<em class="sci">Regulus regulus</em>)	0.0	0.0015	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.07407407407407407	0.037037037037037035	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.2857142857142857	0.0	0.1	0.0	0.16666666666666666	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25	0.0	
Firecrest (<em class="sci">Regulus ignicapilla</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.2962962962962963	0.07407407407407407	0.14814814814814814	0.3142857142857143	0.3181818181818182	0.23684210526315788	0.12727272727272726	0.16666666666666666	0.3333333333333333	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.1	0.25	0.3333333333333333	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.2	0.125	0.0	
kinglet sp. (<em class="sci">Regulus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cetti's Warbler (<em class="sci">Cettia cetti</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1282051282051282	0.14814814814814814	0.25925925925925924	0.037037037037037035	0.014285714285714285	0.0	0.05263157894736842	0.0	0.0	0.0	0.1	0.07692307692307693	0.0015	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.3333333333333333	0.1	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.6	0.625	0.0	
Willow Warbler (<em class="sci">Phylloscopus trochilus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.037037037037037035	0.18518518518518517	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Chiffchaff (<em class="sci">Phylloscopus collybita</em>)	0.0	0.125	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.02564102564102564	0.0	0.0015	0.037037037037037035	0.014285714285714285	0.0	0.02631578947368421	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.5	0.8	0.5	0.0	
Wood Warbler (<em class="sci">Phylloscopus sibilatrix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.0	0.037037037037037035	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Melodious Warbler (<em class="sci">Hippolais polyglotta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Moustached Warbler (<em class="sci">Acrocephalus melanopogon</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.375	0.0	
Sedge Warbler (<em class="sci">Acrocephalus schoenobaenus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Reed-Warbler (<em class="sci">Acrocephalus scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.07692307692307693	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Reed-Warbler (<em class="sci">Acrocephalus arundinaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.037037037037037035	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grasshopper Warbler (<em class="sci">Locustella naevia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fan-tailed Warbler (<em class="sci">Cisticola juncidis</em>)	0.0	0.125	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.14814814814814814	0.037037037037037035	0.014285714285714285	0.0015	0.02631578947368421	0.0	0.0	0.0	0.0	0.15384615384615385	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0015	0.0	0.375	0.0	
Blackcap (<em class="sci">Sylvia atricapilla</em>)	0.0	0.125	0.0	0.0	0.25	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.358974358974359	0.4074074074074074	0.4074074074074074	0.5185185185185185	0.4	0.7272727272727273	0.5	0.43636363636363634	0.25	0.3333333333333333	0.2	0.07692307692307693	0.0015	0.1111111111111111	0.09090909090909091	0.0	0.0	0.0	0.42857142857142855	0.3333333333333333	0.1	0.0	0.16666666666666666	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.6	0.375	0.0	
Garden Warbler (<em class="sci">Sylvia borin</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Warbler (<em class="sci">Sylvia nisoria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Whitethroat (<em class="sci">Sylvia curruca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Orphean Warbler (<em class="sci">Sylvia hortensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Subalpine Warbler (<em class="sci">Sylvia cantillans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.037037037037037035	0.037037037037037035	0.07407407407407407	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0015	0.1111111111111111	0.0	0.0015	0.0	0.0	0.14285714285714285	0.3333333333333333	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sardinian Warbler (<em class="sci">Sylvia melanocephala</em>)	0.2222222222222222	0.25	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.1282051282051282	0.2962962962962963	0.25925925925925924	0.2222222222222222	0.04285714285714286	0.0	0.10526315789473684	0.01818181818181818	0.16666666666666666	0.0	0.0	0.3076923076923077	0.0015	0.1111111111111111	0.09090909090909091	0.0015	0.0	0.0	0.42857142857142855	0.3333333333333333	0.4	0.25	0.16666666666666666	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.5	1.0	0.25	0.0	
Whitethroat (<em class="sci">Sylvia communis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0015	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spectacled Warbler (<em class="sci">Sylvia conspicillata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marmora's Warbler (<em class="sci">Sylvia sarda</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.07407407407407407	0.07407407407407407	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0015	0.07692307692307693	0.0015	0.2222222222222222	0.09090909090909091	0.0015	0.0015	0.0	0.0	0.0015	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.2	0.0	0.0	
Dartford Warbler (<em class="sci">Sylvia undata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.07407407407407407	0.037037037037037035	0.0015	0.02857142857142857	0.0	0.0	0.01818181818181818	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.5	0.2	0.125	0.0	
Sylvia sp. (<em class="sci">Sylvia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Flycatcher (<em class="sci">Muscicapa striata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0015	0.2222222222222222	0.15714285714285714	0.18181818181818182	0.18421052631578946	0.21818181818181817	0.16666666666666666	0.3333333333333333	0.4	0.23076923076923078	0.3333333333333333	0.2222222222222222	0.36363636363636365	0.5	1.0	0.0	0.5714285714285714	0.0	0.2	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Robin (<em class="sci">Erithacus rubecula</em>)	0.2222222222222222	0.5	0.0	0.0	0.75	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5128205128205128	0.37037037037037035	0.18518518518518517	0.48148148148148145	0.6571428571428571	0.36363636363636365	0.5263157894736842	0.5636363636363636	0.08333333333333333	0.3333333333333333	0.2	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.1	0.25	0.3333333333333333	0.2857142857142857	0.0	0.0	0.0	0.0015	0.0	0.5	0.8333333333333334	0.5	0.8	0.75	0.0	
Nightingale (<em class="sci">Luscinia megarhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.1111111111111111	0.14814814814814814	0.07407407407407407	0.11428571428571428	0.0	0.02631578947368421	0.03636363636363636	0.08333333333333333	0.0	0.1	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied Flycatcher (<em class="sci">Ficedula hypoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.02564102564102564	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Collared Flycatcher (<em class="sci">Ficedula albicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redstart (<em class="sci">Phoenicurus phoenicurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.1111111111111111	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Redstart (<em class="sci">Phoenicurus ochruros</em>)	0.1111111111111111	0.125	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0015	0.0	0.0	0.0	
Rufous-tailed Rock-Thrush (<em class="sci">Monticola saxatilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue Rock-Thrush (<em class="sci">Monticola solitarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.037037037037037035	0.1111111111111111	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0015	0.1	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0015	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Whinchat (<em class="sci">Saxicola rubetra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.2222222222222222	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stonechat (<em class="sci">Saxicola rubicola</em>)	0.0	0.125	0.0	0.0	0.5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.2222222222222222	0.2962962962962963	0.07407407407407407	0.014285714285714285	0.0	0.02631578947368421	0.01818181818181818	0.08333333333333333	0.0	0.1	0.0	0.3333333333333333	0.1111111111111111	0.09090909090909091	0.0	0.0015	0.0	0.0	0.3333333333333333	0.1	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.75	0.0	
Wheatear (<em class="sci">Oenanthe oenanthe</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0015	0.07407407407407407	0.07407407407407407	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackbird (<em class="sci">Turdus merula</em>)	0.1111111111111111	0.25	0.0	0.0	0.5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.358974358974359	0.3333333333333333	0.4444444444444444	0.7037037037037037	0.3142857142857143	0.8181818181818182	0.34210526315789475	0.509090909090909	0.3333333333333333	0.0	0.1	0.15384615384615385	0.6666666666666666	0.0	0.18181818181818182	0.5	1.0	0.0	0.14285714285714285	0.0015	0.2	0.75	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.25	0.6	0.5	0.0	
Redwing (<em class="sci">Turdus iliacus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Song Thrush (<em class="sci">Turdus philomelos</em>)	0.0	0.125	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	
Mistle Thrush (<em class="sci">Turdus viscivorus</em>)	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.25925925925925924	0.1111111111111111	0.2222222222222222	0.1	0.09090909090909091	0.02631578947368421	0.01818181818181818	0.08333333333333333	0.0	0.1	0.0	0.0	0.1111111111111111	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.4	0.5	0.0	
Starling (<em class="sci">Sturnus vulgaris</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.037037037037037035	0.0	0.0	0.045454545454545456	0.0	0.0	0.0015	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.25	0.0	
Spotless Starling (<em class="sci">Sturnus unicolor</em>)	0.0	0.125	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10256410256410256	0.2222222222222222	0.14814814814814814	0.18518518518518517	0.04285714285714286	0.045454545454545456	0.10526315789473684	0.05454545454545454	0.3333333333333333	0.0	0.1	0.38461538461538464	0.3333333333333333	0.1111111111111111	0.18181818181818182	0.0	0.0	0.0	0.0	0.3333333333333333	0.2	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.25	0.0	
European/Spotless Starling (<em class="sci">Sturnus vulgaris/unicolor</em>)	0.0	0.0	0.0	0.0	0.25	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alpine Accentor (<em class="sci">Prunella collaris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0015	0.0	0.0	
Dunnock (<em class="sci">Prunella modularis</em>)	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.4	0.375	0.0	
Western Yellow Wagtail (<em class="sci">Motacilla flava</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.07407407407407407	0.2962962962962963	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Wagtail (<em class="sci">Motacilla cinerea</em>)	0.0	0.0	0.0	0.0	0.25	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1794871794871795	0.25925925925925924	0.14814814814814814	0.18518518518518517	0.18571428571428572	0.22727272727272727	0.13157894736842105	0.12727272727272726	0.0	0.0	0.1	0.0	0.3333333333333333	0.1111111111111111	0.09090909090909091	0.0	0.0	0.0	0.2857142857142857	0.0015	0.2	0.0	0.16666666666666666	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.25	0.8	0.75	0.0	
White/Pied Wagtail (<em class="sci">Motacilla alba</em>)	0.0	0.125	0.0	0.0	0.75	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.8	0.5	0.0	
wagtail sp. (<em class="sci">Motacilla sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tawny Pipit (<em class="sci">Anthus campestris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.1111111111111111	0.037037037037037035	0.037037037037037035	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.3333333333333333	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
