








Frequency of observations in the selected location(s).:
Number of taxa: 	386

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	88.0	61.0	69.0	106.0	65.0	72.0	71.0	62.0	39.0	71.0	77.0	148.0	101.0	85.0	100.0	145.0	93.0	75.0	82.0	104.0	60.0	60.0	65.0	96.0	98.0	85.0	97.0	104.0	76.0	76.0	79.0	147.0	98.0	132.0	98.0	115.0	85.0	65.0	80.0	106.0	52.0	59.0	64.0	66.0	51.0	59.0	50.0	113.0	

Western Bonelli's Warbler (<em class="sci">Phylloscopus bonelli</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.03225806451612903	0.08	0.04878048780487805	0.038461538461538464	0.016666666666666666	0.05	0.0015	0.0	0.0	0.058823529411764705	0.010309278350515464	0.019230769230769232	0.0015	0.013157894736842105	0.012658227848101266	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Warbler (<em class="sci">Phylloscopus sibilatrix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.01	0.04827586206896552	0.0015	0.02666666666666667	0.024390243902439025	0.009615384615384616	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.010309278350515464	0.0	0.013157894736842105	0.0	0.02531645569620253	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-browed Warbler (<em class="sci">Phylloscopus inornatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greenish Warbler (<em class="sci">Phylloscopus trochiloides</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Phylloscopus sp. (<em class="sci">Phylloscopus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009900990099009901	0.0	0.0	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.05263157894736842	0.0	0.012658227848101266	0.006802721088435374	0.0	0.0	0.0	0.02608695652173913	0.0	0.015384615384615385	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Melodious Warbler (<em class="sci">Hippolais polyglotta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010752688172043012	0.013333333333333334	0.024390243902439025	0.019230769230769232	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Icterine Warbler (<em class="sci">Hippolais icterina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.015384615384615385	0.010416666666666666	0.0	0.0	0.010309278350515464	0.009615384615384616	0.0	0.0	0.012658227848101266	0.006802721088435374	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Aquatic Warbler (<em class="sci">Acrocephalus paludicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Moustached Warbler (<em class="sci">Acrocephalus melanopogon</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019801980198019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sedge Warbler (<em class="sci">Acrocephalus schoenobaenus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009900990099009901	0.023529411764705882	0.05	0.027586206896551724	0.03225806451612903	0.0	0.012195121951219513	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.009615384615384616	0.0	0.0	0.012658227848101266	0.0	0.01020408163265306	0.03787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler (<em class="sci">Acrocephalus palustris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.04878048780487805	0.14423076923076922	0.15	0.06666666666666667	0.015384615384615385	0.0625	0.0	0.023529411764705882	0.010309278350515464	0.019230769230769232	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Reed-Warbler (<em class="sci">Acrocephalus scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023529411764705882	0.15	0.25517241379310346	0.3010752688172043	0.25333333333333335	0.21951219512195122	0.25961538461538464	0.21666666666666667	0.11666666666666667	0.03076923076923077	0.17708333333333334	0.04081632653061224	0.047058823529411764	0.12371134020618557	0.11538461538461539	0.10526315789473684	0.14473684210526316	0.06329113924050633	0.12244897959183673	0.07142857142857142	0.06818181818181818	0.05102040816326531	0.05217391304347826	0.09411764705882353	0.046153846153846156	0.0625	0.04716981132075472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler/Eurasian Reed-Warbler (<em class="sci">Acrocephalus palustris/scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.02631578947368421	0.0	0.006802721088435374	0.01020408163265306	0.0	0.0	0.0	0.023529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Reed-Warbler (<em class="sci">Acrocephalus arundinaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.041379310344827586	0.07526881720430108	0.08	0.07317073170731707	0.057692307692307696	0.08333333333333333	0.05	0.03076923076923077	0.010416666666666666	0.0	0.023529411764705882	0.05154639175257732	0.009615384615384616	0.02631578947368421	0.013157894736842105	0.0	0.006802721088435374	0.0	0.007575757575757576	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acrocephalus sp. (<em class="sci">Acrocephalus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Savi's Warbler (<em class="sci">Locustella luscinioides</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039603960396039604	0.023529411764705882	0.11	0.06206896551724138	0.10752688172043011	0.04	0.06097560975609756	0.028846153846153848	0.05	0.016666666666666666	0.015384615384615385	0.020833333333333332	0.0	0.011764705882352941	0.030927835051546393	0.028846153846153848	0.013157894736842105	0.013157894736842105	0.012658227848101266	0.0015	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grasshopper Warbler (<em class="sci">Locustella naevia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.01	0.04827586206896552	0.053763440860215055	0.06666666666666667	0.024390243902439025	0.009615384615384616	0.016666666666666666	0.0	0.015384615384615385	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fan-tailed Warbler (<em class="sci">Cisticola juncidis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackcap (<em class="sci">Sylvia atricapilla</em>)	0.0	0.03278688524590164	0.0	0.018867924528301886	0.03076923076923077	0.0	0.0	0.016129032258064516	0.02564102564102564	0.028169014084507043	0.11688311688311688	0.16216216216216217	0.44554455445544555	0.5058823529411764	0.51	0.6068965517241379	0.6236559139784946	0.52	0.4878048780487805	0.40384615384615385	0.38333333333333336	0.35	0.27692307692307694	0.3958333333333333	0.3877551020408163	0.36470588235294116	0.36082474226804123	0.23076923076923078	0.2631578947368421	0.23684210526315788	0.16455696202531644	0.1564625850340136	0.15306122448979592	0.14393939393939395	0.14285714285714285	0.12173913043478261	0.08235294117647059	0.09230769230769231	0.075	0.03773584905660377	0.038461538461538464	0.0	0.015625	0.0	0.0	0.0	0.02	0.008849557522123894	
Garden Warbler (<em class="sci">Sylvia borin</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.020689655172413793	0.16129032258064516	0.25333333333333335	0.1951219512195122	0.19230769230769232	0.15	0.11666666666666667	0.03076923076923077	0.10416666666666667	0.04081632653061224	0.03529411764705882	0.09278350515463918	0.038461538461538464	0.039473684210526314	0.039473684210526314	0.05063291139240506	0.034013605442176874	0.030612244897959183	0.06818181818181818	0.02040816326530612	0.034782608695652174	0.03529411764705882	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Warbler (<em class="sci">Sylvia nisoria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Whitethroat (<em class="sci">Sylvia curruca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009900990099009901	0.0	0.05	0.027586206896551724	0.010752688172043012	0.02666666666666667	0.036585365853658534	0.019230769230769232	0.0	0.016666666666666666	0.015384615384615385	0.020833333333333332	0.01020408163265306	0.0	0.0	0.009615384615384616	0.0	0.013157894736842105	0.0379746835443038	0.013605442176870748	0.030612244897959183	0.030303030303030304	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Subalpine Warbler (<em class="sci">Sylvia cantillans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009900990099009901	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whitethroat (<em class="sci">Sylvia communis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.027586206896551724	0.043010752688172046	0.02666666666666667	0.036585365853658534	0.019230769230769232	0.016666666666666666	0.016666666666666666	0.0	0.0	0.01020408163265306	0.0	0.020618556701030927	0.009615384615384616	0.0015	0.02631578947368421	0.0	0.006802721088435374	0.0	0.022727272727272728	0.01020408163265306	0.0	0.011764705882352941	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spectacled Warbler (<em class="sci">Sylvia conspicillata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sylvia sp. (<em class="sci">Sylvia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Flycatcher (<em class="sci">Muscicapa striata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013793103448275862	0.07526881720430108	0.12	0.17073170731707318	0.16346153846153846	0.08333333333333333	0.08333333333333333	0.09230769230769231	0.10416666666666667	0.07142857142857142	0.023529411764705882	0.14432989690721648	0.0673076923076923	0.14473684210526316	0.09210526315789473	0.12658227848101267	0.06802721088435375	0.061224489795918366	0.06060606060606061	0.05102040816326531	0.0	0.011764705882352941	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Robin (<em class="sci">Erithacus rubecula</em>)	0.4431818181818182	0.36065573770491804	0.3188405797101449	0.2830188679245283	0.36923076923076925	0.2222222222222222	0.3380281690140845	0.3709677419354839	0.3333333333333333	0.43661971830985913	0.37662337662337664	0.4594594594594595	0.3564356435643564	0.4117647058823529	0.27	0.23448275862068965	0.26881720430107525	0.10666666666666667	0.25609756097560976	0.21153846153846154	0.18333333333333332	0.13333333333333333	0.18461538461538463	0.22916666666666666	0.22448979591836735	0.2235294117647059	0.21649484536082475	0.17307692307692307	0.17105263157894737	0.09210526315789473	0.17721518987341772	0.14965986394557823	0.20408163265306123	0.16666666666666666	0.24489795918367346	0.22608695652173913	0.43529411764705883	0.46153846153846156	0.5375	0.5283018867924528	0.4423076923076923	0.5084745762711864	0.46875	0.45454545454545453	0.47058823529411764	0.3220338983050847	0.32	0.39823008849557523	
Nightingale (<em class="sci">Luscinia megarhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023529411764705882	0.05	0.15172413793103448	0.1827956989247312	0.22666666666666666	0.14634146341463414	0.057692307692307696	0.06666666666666667	0.05	0.0015	0.010416666666666666	0.0015	0.0	0.0	0.019230769230769232	0.013157894736842105	0.0	0.012658227848101266	0.027210884353741496	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bluethroat (<em class="sci">Luscinia svecica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.06756756756756757	0.039603960396039604	0.03529411764705882	0.01	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034013605442176874	0.0	0.007575757575757576	0.01020408163265306	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied Flycatcher (<em class="sci">Ficedula hypoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.09	0.041379310344827586	0.07526881720430108	0.04	0.08536585365853659	0.019230769230769232	0.016666666666666666	0.0	0.015384615384615385	0.0015	0.01020408163265306	0.0	0.010309278350515464	0.009615384615384616	0.0	0.039473684210526314	0.13924050632911392	0.08843537414965986	0.1326530612244898	0.12121212121212122	0.030612244897959183	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redstart (<em class="sci">Phoenicurus phoenicurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.0297029702970297	0.047058823529411764	0.07	0.06206896551724138	0.06451612903225806	0.02666666666666667	0.08536585365853659	0.028846153846153848	0.016666666666666666	0.016666666666666666	0.015384615384615385	0.03125	0.01020408163265306	0.03529411764705882	0.05154639175257732	0.038461538461538464	0.02631578947368421	0.02631578947368421	0.10126582278481013	0.034013605442176874	0.030612244897959183	0.05303030303030303	0.05102040816326531	0.0782608695652174	0.03529411764705882	0.015384615384615385	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Redstart (<em class="sci">Phoenicurus ochruros</em>)	0.011363636363636364	0.01639344262295082	0.057971014492753624	0.018867924528301886	0.015384615384615385	0.013888888888888888	0.014084507042253521	0.0015	0.10256410256410256	0.04225352112676056	0.18181818181818182	0.44594594594594594	0.504950495049505	0.5294117647058824	0.4	0.42758620689655175	0.4838709677419355	0.4	0.36585365853658536	0.2980769230769231	0.4666666666666667	0.36666666666666664	0.38461538461538464	0.3541666666666667	0.3979591836734694	0.4235294117647059	0.26804123711340205	0.3942307692307692	0.3026315789473684	0.3157894736842105	0.25316455696202533	0.19727891156462585	0.35714285714285715	0.2196969696969697	0.32653061224489793	0.3652173913043478	0.4588235294117647	0.38461538461538464	0.2625	0.14150943396226415	0.019230769230769232	0.0	0.0	0.030303030303030304	0.0392156862745098	0.01694915254237288	0.04	0.017699115044247787	
Rufous-tailed Rock-Thrush (<em class="sci">Monticola saxatilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.0	0.0	0.024390243902439025	0.009615384615384616	0.0	0.05	0.015384615384615385	0.010416666666666666	0.0015	0.0	0.0015	0.009615384615384616	0.0	0.0	0.0	0.0015	0.0	0.0	0.01020408163265306	0.0	0.023529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue Rock-Thrush (<em class="sci">Monticola solitarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.012195121951219513	0.0015	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.01020408163265306	0.0	0.0	0.008695652173913044	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whinchat (<em class="sci">Saxicola rubetra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023529411764705882	0.07	0.08275862068965517	0.12903225806451613	0.04	0.024390243902439025	0.057692307692307696	0.0015	0.03333333333333333	0.07692307692307693	0.010416666666666666	0.02040816326530612	0.03529411764705882	0.020618556701030927	0.028846153846153848	0.0	0.02631578947368421	0.02531645569620253	0.05442176870748299	0.02040816326530612	0.045454545454545456	0.01020408163265306	0.034782608695652174	0.011764705882352941	0.03076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stonechat (<em class="sci">Saxicola rubicola</em>)	0.0	0.01639344262295082	0.028985507246376812	0.009433962264150943	0.015384615384615385	0.0	0.0	0.0	0.05128205128205128	0.11267605633802817	0.06493506493506493	0.10135135135135136	0.06930693069306931	0.058823529411764705	0.06	0.06206896551724138	0.053763440860215055	0.05333333333333334	0.07317073170731707	0.038461538461538464	0.016666666666666666	0.03333333333333333	0.0015	0.010416666666666666	0.01020408163265306	0.011764705882352941	0.010309278350515464	0.028846153846153848	0.013157894736842105	0.039473684210526314	0.012658227848101266	0.013605442176870748	0.0	0.015151515151515152	0.0	0.0015	0.011764705882352941	0.0	0.05	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017699115044247787	
Wheatear (<em class="sci">Oenanthe oenanthe</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.019801980198019802	0.023529411764705882	0.04	0.07586206896551724	0.11827956989247312	0.06666666666666667	0.036585365853658534	0.019230769230769232	0.0015	0.08333333333333333	0.06153846153846154	0.07291666666666667	0.07142857142857142	0.058823529411764705	0.05154639175257732	0.07692307692307693	0.02631578947368421	0.06578947368421052	0.0759493670886076	0.07482993197278912	0.09183673469387756	0.06060606060606061	0.02040816326530612	0.017391304347826087	0.058823529411764705	0.015384615384615385	0.0125	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring Ouzel (<em class="sci">Turdus torquatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039603960396039604	0.023529411764705882	0.04	0.020689655172413793	0.03225806451612903	0.04	0.04878048780487805	0.028846153846153848	0.03333333333333333	0.08333333333333333	0.09230769230769231	0.052083333333333336	0.05102040816326531	0.0	0.030927835051546393	0.04807692307692308	0.013157894736842105	0.0	0.012658227848101266	0.013605442176870748	0.02040816326530612	0.015151515151515152	0.01020408163265306	0.008695652173913044	0.023529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackbird (<em class="sci">Turdus merula</em>)	0.6477272727272727	0.5901639344262295	0.4927536231884058	0.6037735849056604	0.6461538461538462	0.4166666666666667	0.676056338028169	0.7096774193548387	0.6666666666666666	0.676056338028169	0.7142857142857143	0.7162162162162162	0.7128712871287128	0.6941176470588235	0.67	0.8275862068965517	0.8494623655913979	0.76	0.6951219512195121	0.6057692307692307	0.6166666666666667	0.4666666666666667	0.38461538461538464	0.5520833333333334	0.5102040816326531	0.5764705882352941	0.4845360824742268	0.5576923076923077	0.5	0.3684210526315789	0.35443037974683544	0.2925170068027211	0.3163265306122449	0.2727272727272727	0.3469387755102041	0.3565217391304348	0.5176470588235295	0.6461538461538462	0.6875	0.5660377358490566	0.4807692307692308	0.5423728813559322	0.453125	0.5303030303030303	0.6470588235294118	0.5423728813559322	0.6	0.6194690265486725	
Fieldfare (<em class="sci">Turdus pilaris</em>)	0.09090909090909091	0.04918032786885246	0.057971014492753624	0.02830188679245283	0.09230769230769231	0.06944444444444445	0.056338028169014086	0.1774193548387097	0.20512820512820512	0.19718309859154928	0.15584415584415584	0.22972972972972974	0.16831683168316833	0.24705882352941178	0.26	0.2482758620689655	0.22580645161290322	0.18666666666666668	0.12195121951219512	0.16346153846153846	0.2	0.21666666666666667	0.12307692307692308	0.15625	0.10204081632653061	0.11764705882352941	0.16494845360824742	0.16346153846153846	0.039473684210526314	0.05263157894736842	0.05063291139240506	0.06802721088435375	0.08163265306122448	0.06818181818181818	0.09183673469387756	0.06086956521739131	0.11764705882352941	0.18461538461538463	0.1125	0.1509433962264151	0.17307692307692307	0.0847457627118644	0.125	0.015151515151515152	0.09803921568627451	0.05084745762711865	0.06	0.09734513274336283	
Redwing (<em class="sci">Turdus iliacus</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028169014084507043	0.012987012987012988	0.02702702702702703	0.019801980198019802	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03773584905660377	0.057692307692307696	0.01694915254237288	0.0015	0.015151515151515152	0.0196078431372549	0.0	0.04	0.017699115044247787	
Song Thrush (<em class="sci">Turdus philomelos</em>)	0.022727272727272728	0.01639344262295082	0.0015	0.009433962264150943	0.0	0.013888888888888888	0.04225352112676056	0.04838709677419355	0.1282051282051282	0.1267605633802817	0.16883116883116883	0.1554054054054054	0.2376237623762376	0.15294117647058825	0.11	0.08275862068965517	0.10752688172043011	0.09333333333333334	0.08536585365853659	0.09615384615384616	0.11666666666666667	0.11666666666666667	0.09230769230769231	0.0625	0.08163265306122448	0.058823529411764705	0.041237113402061855	0.028846153846153848	0.039473684210526314	0.02631578947368421	0.05063291139240506	0.013605442176870748	0.01020408163265306	0.045454545454545456	0.01020408163265306	0.034782608695652174	0.11764705882352941	0.16923076923076924	0.1125	0.16037735849056603	0.11538461538461539	0.03389830508474576	0.0	0.030303030303030304	0.0	0.0	0.02	0.008849557522123894	
Mistle Thrush (<em class="sci">Turdus viscivorus</em>)	0.03409090909090909	0.04918032786885246	0.0	0.07547169811320754	0.015384615384615385	0.041666666666666664	0.08450704225352113	0.11290322580645161	0.1794871794871795	0.11267605633802817	0.06493506493506493	0.05405405405405406	0.10891089108910891	0.058823529411764705	0.06	0.034482758620689655	0.07526881720430108	0.13333333333333333	0.07317073170731707	0.057692307692307696	0.06666666666666667	0.08333333333333333	0.07692307692307693	0.125	0.09183673469387756	0.07058823529411765	0.08247422680412371	0.0673076923076923	0.0015	0.02631578947368421	0.05063291139240506	0.034013605442176874	0.05102040816326531	0.022727272727272728	0.02040816326530612	0.034782608695652174	0.11764705882352941	0.06153846153846154	0.0625	0.018867924528301886	0.057692307692307696	0.05084745762711865	0.0	0.045454545454545456	0.0784313725490196	0.01694915254237288	0.02	0.07079646017699115	
Turdus sp. (<em class="sci">Turdus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	
