








Frequency of observations in the selected location(s).:
Number of taxa: 	527

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
large alcid sp. (<em class="sci">Uria/Alca sp.</em>)	0.020080321285140562	0.0049261083743842365	0.010582010582010581	0.01694915254237288	0.020100502512562814	0.013452914798206279	0.015873015873015872	0.0	0.020942408376963352	0.022727272727272728	0.023411371237458192	0.015665796344647518	0.007772020725388601	0.013736263736263736	0.011904761904761904	0.01171875	0.016293279022403257	0.010380622837370242	0.002652519893899204	0.0015772870662460567	0.0021691973969631237	0.0	0.0	0.0	0.0	0.0023752969121140144	0.00980392156862745	0.00663716814159292	0.0	0.0031446540880503146	0.0	0.006276150627615063	0.009404388714733543	0.015197568389057751	0.022727272727272728	0.0273224043715847	0.07291666666666667	0.06787330316742081	0.0748663101604278	0.16170212765957448	0.2	0.1642512077294686	0.09523809523809523	0.08984375	0.11382113821138211	0.1	0.057803468208092484	0.06497175141242938	
Black Guillemot (<em class="sci">Cepphus grylle</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.00904977375565611	0.0015	0.0	0.005714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Atlantic Puffin (<em class="sci">Fratercula arctica</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0	0.0	0.0	0.0	0.0	0.005305039787798408	0.0	0.0015	0.0	0.0	0.0	0.0015	0.007125890736342043	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.00425531914893617	0.0	0.00966183574879227	0.0	0.00390625	0.0	0.0	0.0	0.0	
alcid sp. (<em class="sci">Alcidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003134796238244514	0.00303951367781155	0.003787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.0	0.0	0.0	0.0	
Black-legged Kittiwake (<em class="sci">Rissa tridactyla</em>)	0.05220883534136546	0.014778325123152709	0.031746031746031744	0.05084745762711865	0.04020100502512563	0.026905829596412557	0.047619047619047616	0.027777777777777776	0.041884816753926704	0.030303030303030304	0.023411371237458192	0.020887728459530026	0.015544041450777202	0.019230769230769232	0.02142857142857143	0.015625	0.032586558044806514	0.020761245674740483	0.015915119363395226	0.01892744479495268	0.008676789587852495	0.0041928721174004195	0.019753086419753086	0.02336448598130841	0.022727272727272728	0.0498812351543943	0.058823529411764705	0.048672566371681415	0.04878048780487805	0.05345911949685535	0.09090909090909091	0.05230125523012552	0.05642633228840126	0.060790273556231005	0.07954545454545454	0.07103825136612021	0.10416666666666667	0.10407239819004525	0.12834224598930483	0.19148936170212766	0.22285714285714286	0.18840579710144928	0.10582010582010581	0.125	0.15447154471544716	0.12352941176470589	0.07514450867052024	0.1016949152542373	
Ivory Gull (<em class="sci">Pagophila eburnea</em>)	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sabine's Gull (<em class="sci">Xema sabini</em>)	0.0	0.0	0.0	0.0	0.005025125628140704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031446540880503146	0.0015	0.010460251046025104	0.003134796238244514	0.00303951367781155	0.01893939393939394	0.00273224043715847	0.020833333333333332	0.0	0.0053475935828877	0.00425531914893617	0.0	0.0	0.0	0.00390625	0.0	0.0	0.0	0.0	
Slender-billed Gull (<em class="sci">Chroicocephalus genei</em>)	0.004016064257028112	0.0049261083743842365	0.005291005291005291	0.00423728813559322	0.01507537688442211	0.008968609865470852	0.0	0.0	0.0015	0.0	0.0	0.0015	0.025906735751295335	0.005494505494505495	0.01904761904761905	0.015625	0.024439918533604887	0.00865051903114187	0.013262599469496022	0.017350157728706624	0.010845986984815618	0.010482180293501049	0.027160493827160494	0.007009345794392523	0.014204545454545454	0.0023752969121140144	0.0032679738562091504	0.0022123893805309734	0.009146341463414634	0.006289308176100629	0.003134796238244514	0.006276150627615063	0.009404388714733543	0.00303951367781155	0.01893939393939394	0.00273224043715847	0.005208333333333333	0.0	0.0	0.00425531914893617	0.011428571428571429	0.014492753623188406	0.005291005291005291	0.0	0.0	0.011764705882352941	0.0	0.005649717514124294	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-headed Gull (<em class="sci">Chroicocephalus ridibundus</em>)	0.3654618473895582	0.3251231527093596	0.328042328042328	0.3813559322033898	0.36683417085427134	0.34080717488789236	0.37037037037037035	0.24074074074074073	0.3507853403141361	0.2765151515151515	0.18729096989966554	0.1671018276762402	0.19948186528497408	0.11263736263736264	0.19523809523809524	0.091796875	0.17311608961303462	0.0726643598615917	0.10610079575596817	0.11356466876971609	0.09978308026030369	0.0880503144654088	0.18271604938271604	0.18457943925233644	0.2585227272727273	0.20665083135391923	0.3104575163398693	0.20575221238938052	0.3079268292682927	0.3270440251572327	0.3103448275862069	0.303347280334728	0.31347962382445144	0.22796352583586627	0.2803030303030303	0.27595628415300544	0.3229166666666667	0.2895927601809955	0.3315508021390374	0.3872340425531915	0.5428571428571428	0.41545893719806765	0.35978835978835977	0.40234375	0.37398373983739835	0.47058823529411764	0.44508670520231214	0.4745762711864407	
Little Gull (<em class="sci">Hydrocoloeus minutus</em>)	0.020080321285140562	0.009852216748768473	0.021164021164021163	0.03389830508474576	0.03015075376884422	0.013452914798206279	0.021164021164021163	0.009259259259259259	0.015706806282722512	0.015151515151515152	0.023411371237458192	0.013054830287206266	0.015544041450777202	0.016483516483516484	0.02857142857142857	0.01953125	0.028513238289205704	0.01903114186851211	0.010610079575596816	0.00946372239747634	0.004338394793926247	0.008385744234800839	0.0049382716049382715	0.011682242990654205	0.008522727272727272	0.009501187648456057	0.026143790849673203	0.030973451327433628	0.006097560975609756	0.018867924528301886	0.03761755485893417	0.02510460251046025	0.034482758620689655	0.0364741641337386	0.07575757575757576	0.05191256830601093	0.08333333333333333	0.08597285067873303	0.0855614973262032	0.16170212765957448	0.16	0.13526570048309178	0.08465608465608465	0.0859375	0.13008130081300814	0.07647058823529412	0.04046242774566474	0.05367231638418079	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002824858757062147	
Mediterranean Gull (<em class="sci">Ichthyaetus melanocephalus</em>)	0.04819277108433735	0.024630541871921183	0.037037037037037035	0.07627118644067797	0.05025125628140704	0.026905829596412557	0.06349206349206349	0.046296296296296294	0.08900523560209424	0.03787878787878788	0.05351170568561873	0.04177545691906005	0.05699481865284974	0.03296703296703297	0.09047619047619047	0.03125	0.054989816700611	0.031141868512110725	0.03183023872679045	0.026813880126182965	0.04772234273318872	0.031446540880503145	0.04691358024691358	0.04906542056074766	0.07670454545454546	0.07125890736342043	0.11764705882352941	0.09292035398230089	0.08231707317073171	0.0880503144654088	0.09717868338557993	0.08786610878661087	0.03761755485893417	0.030395136778115502	0.06060606060606061	0.07103825136612021	0.07291666666666667	0.12217194570135746	0.09090909090909091	0.1574468085106383	0.14857142857142858	0.13043478260869565	0.09523809523809523	0.0625	0.13821138211382114	0.1	0.08092485549132948	0.1384180790960452	
Audouin's Gull (<em class="sci">Ichthyaetus audouinii</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.00390625	0.002036659877800407	0.0015	0.002652519893899204	0.0	0.0	0.0020964360587002098	0.0	0.002336448598130841	0.0	0.0023752969121140144	0.0015	0.0	0.0	0.0	0.0	0.0020920502092050207	0.003134796238244514	0.0015	0.003787878787878788	0.0	0.005208333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	0.0	0.0015	0.0	0.0	
Mew Gull (<em class="sci">Larus canus</em>)	0.060240963855421686	0.04926108374384237	0.06878306878306878	0.1016949152542373	0.06030150753768844	0.053811659192825115	0.1693121693121693	0.046296296296296294	0.06282722513089005	0.03409090909090909	0.010033444816053512	0.018276762402088774	0.02849740932642487	0.008241758241758242	0.007142857142857143	0.005859375	0.012219959266802444	0.0	0.005305039787798408	0.011041009463722398	0.0	0.0	0.024691358024691357	0.002336448598130841	0.0	0.011876484560570071	0.029411764705882353	0.022123893805309734	0.012195121951219513	0.015723270440251572	0.025078369905956112	0.02301255230125523	0.012539184952978056	0.02127659574468085	0.022727272727272728	0.03278688524590164	0.036458333333333336	0.07239819004524888	0.10160427807486631	0.09787234042553192	0.12	0.07729468599033816	0.1164021164021164	0.11328125	0.07317073170731707	0.08235294117647059	0.06936416184971098	0.096045197740113	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.004016064257028112	0.0	0.005291005291005291	0.0015	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003048780487804878	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.13654618473895583	0.054187192118226604	0.08465608465608465	0.1440677966101695	0.09045226130653267	0.09417040358744394	0.20105820105820105	0.14814814814814814	0.14659685863874344	0.07196969696969698	0.05351170568561873	0.0783289817232376	0.09326424870466321	0.046703296703296704	0.07142857142857142	0.044921875	0.0814663951120163	0.03633217993079585	0.06631299734748011	0.04889589905362776	0.03470715835140998	0.031446540880503145	0.056790123456790124	0.06542056074766354	0.09375	0.0997624703087886	0.20261437908496732	0.1415929203539823	0.1951219512195122	0.14779874213836477	0.16614420062695925	0.1401673640167364	0.13166144200626959	0.1337386018237082	0.15151515151515152	0.16393442622950818	0.203125	0.22171945701357465	0.1657754010695187	0.2297872340425532	0.2857142857142857	0.21256038647342995	0.1693121693121693	0.21484375	0.1951219512195122	0.17647058823529413	0.12716763005780346	0.20903954802259886	
Yellow-legged Gull (<em class="sci">Larus michahellis</em>)	0.1686746987951807	0.2019704433497537	0.14814814814814814	0.13983050847457626	0.2663316582914573	0.12556053811659193	0.1111111111111111	0.10185185185185185	0.16753926701570682	0.09848484848484848	0.0903010033444816	0.1279373368146214	0.17616580310880828	0.14285714285714285	0.19523809523809524	0.095703125	0.1425661914460285	0.10899653979238755	0.129973474801061	0.09621451104100946	0.12581344902386118	0.07547169811320754	0.1382716049382716	0.14485981308411214	0.17045454545454544	0.0688836104513064	0.13071895424836602	0.07964601769911504	0.125	0.12578616352201258	0.12225705329153605	0.1192468619246862	0.16300940438871472	0.0790273556231003	0.0946969696969697	0.07377049180327869	0.08854166666666667	0.06787330316742081	0.06417112299465241	0.0851063829787234	0.11428571428571428	0.11594202898550725	0.08465608465608465	0.0859375	0.16260162601626016	0.23529411764705882	0.21965317919075145	0.19491525423728814	
Caspian Gull (<em class="sci">Larus cachinnans</em>)	0.0015	0.0049261083743842365	0.010582010582010581	0.0	0.005025125628140704	0.0015	0.005291005291005291	0.0	0.010471204188481676	0.0	0.0	0.0	0.0	0.005494505494505495	0.0	0.0	0.0	0.0	0.0	0.006309148264984227	0.0	0.0	0.0	0.0	0.0	0.0023752969121140144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003787878787878788	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.00390625	0.0	0.0	0.0	0.0015	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0	0.009852216748768473	0.0	0.0	0.0015	0.0	0.005291005291005291	0.0	0.010471204188481676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.060240963855421686	0.06403940886699508	0.0582010582010582	0.059322033898305086	0.05025125628140704	0.06726457399103139	0.09523809523809523	0.08333333333333333	0.09424083769633508	0.03787878787878788	0.013377926421404682	0.03655352480417755	0.06735751295336788	0.024725274725274724	0.03571428571428571	0.029296875	0.05702647657841141	0.01730103806228374	0.03183023872679045	0.03627760252365931	0.021691973969631236	0.0041928721174004195	0.027160493827160494	0.016355140186915886	0.019886363636363636	0.04275534441805225	0.09477124183006536	0.06637168141592921	0.0701219512195122	0.09433962264150944	0.09717868338557993	0.060669456066945605	0.04075235109717868	0.0668693009118541	0.056818181818181816	0.05737704918032787	0.0625	0.1085972850678733	0.058823529411764705	0.06808510638297872	0.06857142857142857	0.033816425120772944	0.037037037037037035	0.0625	0.024390243902439025	0.01764705882352941	0.05202312138728324	0.08192090395480225	
Herring x Lesser Black-backed Gull (hybrid) (<em class="sci">Larus argentatus x fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015772870662460567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Herring/Lesser Black-backed Gull (<em class="sci">Larus argentatus/fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002824858757062147	
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0015	0.0	0.0015	0.0015	0.005025125628140704	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058823529411764705	0.0	0.0015	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.08433734939759036	0.03940886699507389	0.06349206349206349	0.09322033898305085	0.07035175879396985	0.053811659192825115	0.10582010582010581	0.09259259259259259	0.08376963350785341	0.030303030303030304	0.023411371237458192	0.03655352480417755	0.05958549222797927	0.024725274725274724	0.030952380952380953	0.0390625	0.05091649694501019	0.02249134948096886	0.023872679045092837	0.02365930599369085	0.015184381778741865	0.012578616352201259	0.03209876543209877	0.037383177570093455	0.05397727272727273	0.07600950118764846	0.1503267973856209	0.10619469026548672	0.11890243902439024	0.1069182389937107	0.1536050156739812	0.10669456066945607	0.09404388714733543	0.1276595744680851	0.12121212121212122	0.12295081967213115	0.17708333333333334	0.2081447963800905	0.1443850267379679	0.20851063829787234	0.2742857142857143	0.1932367149758454	0.14285714285714285	0.15625	0.17073170731707318	0.12941176470588237	0.09248554913294797	0.1751412429378531	
Larus sp. (<em class="sci">Larus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.005291005291005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0027472527472527475	0.0	0.0	0.002036659877800407	0.0015	0.0	0.0	0.0021691973969631237	0.0	0.0024691358024691358	0.0	0.002840909090909091	0.0015	0.0	0.0	0.0	0.0	0.0	0.0020920502092050207	0.0	0.00303951367781155	0.0	0.0	0.0	0.0	0.0	0.00425531914893617	0.0	0.0015	0.0	0.0	0.008130081300813009	0.0	0.0	0.005649717514124294	
gull sp. (<em class="sci">Larinae sp.</em>)	0.012048192771084338	0.0049261083743842365	0.010582010582010581	0.012711864406779662	0.005025125628140704	0.0	0.005291005291005291	0.0	0.0	0.007575757575757576	0.006688963210702341	0.005221932114882507	0.0025906735751295338	0.0027472527472527475	0.0	0.001953125	0.004073319755600814	0.0	0.005305039787798408	0.007886435331230283	0.0021691973969631237	0.006289308176100629	0.009876543209876543	0.0	0.0	0.004750593824228029	0.0032679738562091504	0.004424778761061947	0.009146341463414634	0.0031446540880503146	0.003134796238244514	0.0	0.0	0.0	0.007575757575757576	0.00273224043715847	0.010416666666666666	0.0	0.0053475935828877	0.00425531914893617	0.005714285714285714	0.0	0.0	0.00390625	0.0	0.011764705882352941	0.005780346820809248	0.011299435028248588	
Little Tern (<em class="sci">Sternula albifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014285714285714285	0.025390625	0.048879837067209775	0.03633217993079585	0.058355437665782495	0.03785488958990536	0.03470715835140998	0.033542976939203356	0.04691358024691358	0.0397196261682243	0.03409090909090909	0.0166270783847981	0.0392156862745098	0.01991150442477876	0.027439024390243903	0.0440251572327044	0.034482758620689655	0.03556485355648536	0.034482758620689655	0.02735562310030395	0.030303030303030304	0.00546448087431694	0.026041666666666668	0.00904977375565611	0.0	0.00425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern (<em class="sci">Gelochelidon nilotica</em>)	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0051813471502590676	0.0027472527472527475	0.016666666666666666	0.013671875	0.028513238289205704	0.01384083044982699	0.015915119363395226	0.014195583596214511	0.008676789587852495	0.012578616352201259	0.024691358024691357	0.018691588785046728	0.017045454545454544	0.014251781472684086	0.006535947712418301	0.00663716814159292	0.006097560975609756	0.006289308176100629	0.01567398119122257	0.010460251046025104	0.003134796238244514	0.00303951367781155	0.011363636363636364	0.0	0.0015	0.0	0.0053475935828877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026109660574412533	0.007772020725388601	0.005494505494505495	0.002380952380952381	0.00390625	0.006109979633401222	0.0015	0.0	0.007886435331230283	0.0021691973969631237	0.0020964360587002098	0.0049382716049382715	0.0	0.0	0.0	0.006535947712418301	0.0	0.003048780487804878	0.0	0.0015	0.012552301255230125	0.0219435736677116	0.00303951367781155	0.007575757575757576	0.00819672131147541	0.0015	0.00904977375565611	0.0053475935828877	0.0015	0.0	0.004830917874396135	0.0	0.0	0.0	0.0	0.0	0.0	
Inca Tern (<em class="sci">Larosterna inca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020920502092050207	0.0	0.0	0.0	0.00273224043715847	0.005208333333333333	0.00904977375565611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007772020725388601	0.0027472527472527475	0.007142857142857143	0.01171875	0.026476578411405296	0.01903114186851211	0.01856763925729443	0.007886435331230283	0.013015184381778741	0.0020964360587002098	0.0024691358024691358	0.007009345794392523	0.002840909090909091	0.007125890736342043	0.0196078431372549	0.01327433628318584	0.042682926829268296	0.02830188679245283	0.06583072100313479	0.07322175732217573	0.06583072100313479	0.05167173252279635	0.045454545454545456	0.01366120218579235	0.03125	0.00904977375565611	0.0053475935828877	0.00425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Tern (<em class="sci">Chlidonias leucopterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0	0.0	0.0015	0.012219959266802444	0.005190311418685121	0.0015	0.0015772870662460567	0.0	0.0	0.0	0.002336448598130841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020920502092050207	0.003134796238244514	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whiskered Tern (<em class="sci">Chlidonias hybrida</em>)	0.004016064257028112	0.0049261083743842365	0.0	0.0	0.0	0.0	0.0	0.004629629629629629	0.0	0.003787878787878788	0.0	0.0	0.012953367875647668	0.0027472527472527475	0.02142857142857143	0.013671875	0.026476578411405296	0.012110726643598616	0.010610079575596816	0.015772870662460567	0.01735357917570499	0.0015	0.01728395061728395	0.02570093457943925	0.011363636363636364	0.021377672209026127	0.0032679738562091504	0.00663716814159292	0.012195121951219513	0.006289308176100629	0.01567398119122257	0.02092050209205021	0.01567398119122257	0.0015	0.011363636363636364	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005649717514124294	
Roseate Tern (<em class="sci">Sterna dougallii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032679738562091504	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.007575757575757576	0.0033444816053511705	0.013054830287206266	0.04145077720207254	0.04120879120879121	0.10476190476190476	0.068359375	0.13034623217922606	0.06747404844290658	0.08222811671087533	0.07255520504731862	0.08026030368763558	0.0649895178197065	0.12345679012345678	0.08644859813084112	0.14204545454545456	0.12114014251781473	0.19281045751633988	0.1504424778761062	0.13719512195121952	0.16666666666666666	0.16927899686520376	0.11297071129707113	0.10031347962382445	0.0790273556231003	0.0946969696969697	0.06284153005464481	0.07291666666666667	0.08144796380090498	0.0481283422459893	0.05531914893617021	0.03428571428571429	0.024154589371980676	0.0	0.00390625	0.0	0.0	0.0	0.0	
Arctic Tern (<em class="sci">Sterna paradisaea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004761904761904762	0.00390625	0.006109979633401222	0.0034602076124567475	0.0	0.0	0.0	0.0	0.0	0.0	0.002840909090909091	0.004750593824228029	0.0032679738562091504	0.004424778761061947	0.009146341463414634	0.015723270440251572	0.012539184952978056	0.014644351464435146	0.009404388714733543	0.0060790273556231	0.026515151515151516	0.00546448087431694	0.020833333333333332	0.013574660633484163	0.0015	0.01702127659574468	0.011428571428571429	0.024154589371980676	0.0015	0.00390625	0.0	0.0	0.0	0.0	
Common/Arctic Tern (<em class="sci">Sterna hirundo/paradisaea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017301038062283738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032679738562091504	0.004424778761061947	0.009146341463414634	0.006289308176100629	0.01567398119122257	0.0041841004184100415	0.0	0.00303951367781155	0.003787878787878788	0.00273224043715847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291005291005291	0.0	0.0	0.0	0.0	0.0	
Royal Tern (<em class="sci">Thalasseus maximus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern (<em class="sci">Thalasseus sandvicensis</em>)	0.03614457831325301	0.009852216748768473	0.026455026455026454	0.038135593220338986	0.01507537688442211	0.0015	0.015873015873015872	0.018518518518518517	0.015706806282722512	0.015151515151515152	0.016722408026755852	0.0391644908616188	0.04145077720207254	0.02197802197802198	0.0380952380952381	0.02734375	0.04480651731160896	0.02768166089965398	0.023872679045092837	0.022082018927444796	0.019522776572668113	0.010482180293501049	0.0345679012345679	0.016355140186915886	0.03409090909090909	0.05938242280285035	0.11437908496732026	0.07964601769911504	0.09451219512195122	0.08176100628930817	0.14106583072100312	0.11297071129707113	0.09717868338557993	0.09422492401215805	0.12121212121212122	0.09016393442622951	0.125	0.12669683257918551	0.06951871657754011	0.07234042553191489	0.04	0.043478260869565216	0.021164021164021163	0.01953125	0.04065040650406504	0.023529411764705882	0.03468208092485549	0.07344632768361582	
Lesser Crested Tern (<em class="sci">Thalasseus bengalensis</em>)	0.004016064257028112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	
