








Frequency of observations in the selected location(s).:
Number of taxa: 	329

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	434.0	332.0	318.0	421.0	352.0	346.0	341.0	384.0	341.0	383.0	410.0	768.0	714.0	737.0	870.0	1018.0	659.0	604.0	559.0	867.0	455.0	426.0	437.0	510.0	410.0	403.0	400.0	492.0	351.0	279.0	323.0	447.0	412.0	483.0	352.0	513.0	493.0	548.0	519.0	525.0	408.0	403.0	395.0	403.0	364.0	298.0	357.0	487.0	

Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.24423963133640553	0.2319277108433735	0.16352201257861634	0.15676959619952494	0.19318181818181818	0.21098265895953758	0.21114369501466276	0.1640625	0.1348973607038123	0.16449086161879894	0.08780487804878048	0.078125	0.1092436974789916	0.07191316146540028	0.05747126436781609	0.05304518664047151	0.03490136570561457	0.023178807947019868	0.03577817531305903	0.02883506343713956	0.026373626373626374	0.03051643192488263	0.018306636155606407	0.03333333333333333	0.026829268292682926	0.04218362282878412	0.0775	0.07520325203252033	0.1111111111111111	0.10752688172043011	0.13622291021671826	0.14988814317673377	0.17718446601941748	0.2153209109730849	0.1534090909090909	0.18518518518518517	0.1643002028397566	0.16058394160583941	0.1579961464354528	0.17523809523809525	0.16911764705882354	0.1513647642679901	0.1291139240506329	0.1488833746898263	0.2032967032967033	0.15436241610738255	0.21568627450980393	0.2792607802874743	
European Shag (<em class="sci">Phalacrocorax aristotelis</em>)	0.03456221198156682	0.05120481927710843	0.06289308176100629	0.0498812351543943	0.03977272727272727	0.06069364161849711	0.06451612903225806	0.052083333333333336	0.020527859237536656	0.03655352480417755	0.014634146341463415	0.013020833333333334	0.0196078431372549	0.008141112618724558	0.01839080459770115	0.008840864440078585	0.007587253414264037	0.006622516556291391	0.017889087656529516	0.00922722029988466	0.024175824175824177	0.03286384976525822	0.041189931350114416	0.03137254901960784	0.03414634146341464	0.01240694789081886	0.0375	0.03861788617886179	0.02849002849002849	0.017921146953405017	0.01238390092879257	0.015659955257270694	0.03398058252427184	0.028985507246376812	0.036931818181818184	0.03898635477582846	0.036511156186612576	0.03832116788321168	0.028901734104046242	0.024761904761904763	0.022058823529411766	0.03225806451612903	0.02278481012658228	0.04218362282878412	0.046703296703296704	0.026845637583892617	0.05322128851540616	0.043121149897330596	
cormorant sp. (<em class="sci">Phalacrocorax sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024813895781637717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019267822736030828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Bittern (<em class="sci">Botaurus stellaris</em>)	0.0	0.0	0.0	0.0	0.008522727272727272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Heron (<em class="sci">Ardea cinerea</em>)	0.03686635944700461	0.02108433734939759	0.02830188679245283	0.019002375296912115	0.014204545454545454	0.02023121387283237	0.01466275659824047	0.03125	0.04398826979472141	0.04177545691906005	0.04390243902439024	0.040364583333333336	0.04481792717086835	0.04341926729986431	0.021839080459770115	0.012770137524557957	0.004552352048558422	0.004966887417218543	0.0015	0.0	0.0	0.0	0.002288329519450801	0.0	0.0024390243902439024	0.0	0.0	0.0	0.0	0.0	0.0	0.008948545861297539	0.014563106796116505	0.010351966873706004	0.028409090909090908	0.029239766081871343	0.02434077079107505	0.032846715328467155	0.03275529865125241	0.047619047619047616	0.029411764705882353	0.03722084367245657	0.0379746835443038	0.04218362282878412	0.038461538461538464	0.0436241610738255	0.0196078431372549	0.026694045174537988	
Purple Heron (<em class="sci">Ardea purpurea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015174506828528073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Egret (<em class="sci">Ardea alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Egret (<em class="sci">Egretta garzetta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015174506828528073	0.0016556291390728477	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035842293906810036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038535645472061657	0.0015	0.0	0.0024813895781637717	0.0	0.0015	0.0	0.0	0.0	0.0	
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis (<em class="sci">Plegadis falcinellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019267822736030828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Spoonbill (<em class="sci">Platalea leucorodia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013568521031207597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0018248175182481751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Marsh-Harrier (<em class="sci">Circus aeruginosus</em>)	0.0	0.0	0.0	0.0023752969121140144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002531645569620253	0.0	0.0	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus cyaneus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Montagu's Harrier (<em class="sci">Circus pygargus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
harrier sp. (<em class="sci">Circus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.002890173410404624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-tailed Eagle (<em class="sci">Haliaeetus albicilla</em>)	0.0069124423963133645	0.009036144578313253	0.009433962264150943	0.004750593824228029	0.008522727272727272	0.011560693641618497	0.0015	0.0026041666666666665	0.008797653958944282	0.0026109660574412533	0.004878048780487805	0.006510416666666667	0.0014005602240896359	0.0027137042062415195	0.004597701149425287	9.823182711198428E-4	0.0015	0.0016556291390728477	0.0035778175313059034	0.0011534025374855825	0.004395604395604396	0.004694835680751174	0.006864988558352402	0.00784313725490196	0.004878048780487805	0.0024813895781637717	0.0125	0.014227642276422764	0.002849002849002849	0.0035842293906810036	0.0	0.0022371364653243847	0.0024271844660194173	0.0	0.0	0.0015	0.0015	0.005474452554744526	0.0038535645472061657	0.0019047619047619048	0.0	0.0015	0.0	0.0024813895781637717	0.0015	0.0015	0.0028011204481792717	0.008213552361396304	
Rough-legged Buzzard (<em class="sci">Buteo lagopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Water Rail (<em class="sci">Rallus aquaticus</em>)	0.004608294930875576	0.0030120481927710845	0.0031446540880503146	0.014251781472684086	0.002840909090909091	0.005780346820809248	0.0	0.0	0.008797653958944282	0.0	0.0	0.0	0.0	0.0027137042062415195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038095238095238095	0.0024509803921568627	0.0	0.002531645569620253	0.01240694789081886	0.02197802197802198	0.006711409395973154	0.0028011204481792717	0.012320328542094456	
Sora (<em class="sci">Porzana carolina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.823182711198428E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Gallinule (<em class="sci">Porphyrio martinicus</em>)	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Moorhen (<em class="sci">Gallinula chloropus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.002531645569620253	0.0015	0.01098901098901099	0.010067114093959731	0.0028011204481792717	0.002053388090349076	
Eurasian Coot (<em class="sci">Fulica atra</em>)	0.002304147465437788	0.006024096385542169	0.0031446540880503146	0.0023752969121140144	0.002840909090909091	0.008670520231213872	0.002932551319648094	0.005208333333333333	0.002932551319648094	0.010443864229765013	0.0	0.0	0.014005602240896359	0.0067842605156037995	0.006896551724137931	0.005893909626719057	0.0015174506828528073	0.0016556291390728477	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0020325203252032522	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0015	0.0015	0.0024813895781637717	0.0	0.0024813895781637717	0.0	0.010067114093959731	0.0028011204481792717	0.004106776180698152	
American Coot (<em class="sci">Fulica americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024509803921568627	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Common Crane (<em class="sci">Grus grus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied Avocet (<em class="sci">Recurvirostra avosetta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Oystercatcher (<em class="sci">Haematopus ostralegus</em>)	0.03686635944700461	0.030120481927710843	0.0220125786163522	0.011876484560570071	0.022727272727272728	0.03468208092485549	0.020527859237536656	0.041666666666666664	0.04105571847507331	0.06788511749347259	0.1073170731707317	0.171875	0.24369747899159663	0.24016282225237448	0.28390804597701147	0.32612966601178783	0.3292867981790592	0.35596026490066224	0.3559928443649374	0.2618223760092272	0.2945054945054945	0.2981220657276995	0.2814645308924485	0.25882352941176473	0.2658536585365854	0.22332506203473945	0.275	0.23577235772357724	0.25925925925925924	0.16129032258064516	0.19504643962848298	0.116331096196868	0.1383495145631068	0.10559006211180125	0.06534090909090909	0.08187134502923976	0.0486815415821501	0.06204379562043796	0.04238921001926782	0.022857142857142857	0.0196078431372549	0.022332506203473945	0.005063291139240506	0.02481389578163772	0.027472527472527472	0.013422818791946308	0.022408963585434174	0.024640657084188913	
Grey Plover (<em class="sci">Pluvialis squatarola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024390243902439024	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.002197802197802198	0.0	0.0	0.0	0.0	0.0	0.0050	0.0	0.002849002849002849	0.0	0.0	0.0	0.0	0.002070393374741201	0.002840909090909091	0.009746588693957114	0.004056795131845842	0.0036496350364963502	0.0	0.0019047619047619048	0.0024509803921568627	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
European Golden-Plover (<em class="sci">Pluvialis apricaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005208333333333333	0.0	0.0	0.0	0.010416666666666666	0.022408963585434174	0.052917232021709636	0.1850574712643678	0.3713163064833006	0.4537177541729894	0.46192052980132453	0.5152057245080501	0.4798154555940023	0.4461538461538462	0.4107981220657277	0.40503432494279173	0.3980392156862745	0.32926829268292684	0.3870967741935484	0.42	0.38414634146341464	0.35327635327635326	0.34050179211469533	0.3219814241486068	0.2080536912751678	0.17233009708737865	0.19668737060041408	0.19318181818181818	0.18518518518518517	0.11967545638945233	0.08029197080291971	0.08670520231213873	0.0380952380952381	0.024509803921568627	0.017369727047146403	0.0	0.007444168734491315	0.0	0.0015	0.0	0.002053388090349076	
American Golden-Plover (<em class="sci">Pluvialis dominica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0030959752321981426	0.0	0.0015	0.012422360248447204	0.005681818181818182	0.005847953216374269	0.008113590263691683	0.0036496350364963502	0.0019267822736030828	0.0015	0.0024509803921568627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pacific Golden-Plover (<em class="sci">Pluvialis fulva</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Lapwing (<em class="sci">Vanellus vanellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026041666666666665	0.0	0.005221932114882507	0.0	0.005208333333333333	0.0056022408963585435	0.0015	0.0015	0.0019646365422396855	0.0015174506828528073	0.0015	0.0	0.0015	0.002197802197802198	0.0015	0.002288329519450801	0.0	0.0015	0.0024813895781637717	0.0050	0.0020325203252032522	0.0	0.0	0.0	0.0022371364653243847	0.0	0.0015	0.002840909090909091	0.001949317738791423	0.002028397565922921	0.0018248175182481751	0.0015	0.0015	0.007352941176470588	0.0024813895781637717	0.002531645569620253	0.0	0.0	0.0	0.0015	0.0	
Common Ringed Plover (<em class="sci">Charadrius hiaticula</em>)	0.004608294930875576	0.0	0.0	0.0	0.0	0.0	0.002932551319648094	0.0	0.0	0.0	0.0	0.0	0.0015	0.005427408412483039	0.052873563218390804	0.11394891944990176	0.20182094081942337	0.23013245033112584	0.3148479427549195	0.33102652825836215	0.3098901098901099	0.2300469483568075	0.2311212814645309	0.23137254901960785	0.2048780487804878	0.24813895781637718	0.25	0.24390243902439024	0.2706552706552707	0.21505376344086022	0.21052631578947367	0.17002237136465326	0.12864077669902912	0.09316770186335403	0.08522727272727272	0.05458089668615984	0.04259634888438134	0.01824817518248175	0.007707129094412331	0.0019047619047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover (<em class="sci">Charadrius semipalmatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.007444168734491315	0.0075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Ringed Plover (<em class="sci">Charadrius dubius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011494252873563218	9.823182711198428E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Sandpiper (<em class="sci">Actitis hypoleucos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017889087656529517	0.0	0.0	0.0	0.0	0.0	0.0	0.0024813895781637717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.0015	0.002840909090909091	0.0	0.0	0.0018248175182481751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Sandpiper (<em class="sci">Tringa ochropus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017889087656529517	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006097560975609756	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Redshank (<em class="sci">Tringa erythropus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015174506828528073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Greenshank (<em class="sci">Tringa nebularia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044742729306487695	0.0024271844660194173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017889087656529517	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.002070393374741201	0.0	0.001949317738791423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Sandpiper (<em class="sci">Tringa glareola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011534025374855825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002070393374741201	0.0015	0.001949317738791423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Redshank (<em class="sci">Tringa totanus</em>)	0.027649769585253458	0.018072289156626505	0.012578616352201259	0.011876484560570071	0.017045454545454544	0.028901734104046242	0.017595307917888565	0.046875	0.020527859237536656	0.015665796344647518	0.04390243902439024	0.0234375	0.03361344537815126	0.09090909090909091	0.32873563218390806	0.5481335952848723	0.6585735963581184	0.6639072847682119	0.6529516994633273	0.6447520184544406	0.5516483516483517	0.5305164319248826	0.5308924485125858	0.5176470588235295	0.4634146341463415	0.48635235732009924	0.5375	0.4491869918699187	0.4700854700854701	0.44802867383512546	0.4520123839009288	0.3825503355704698	0.28398058252427183	0.2505175983436853	0.11931818181818182	0.12280701754385964	0.09127789046653144	0.06751824817518248	0.055876685934489405	0.049523809523809526	0.041666666666666664	0.04962779156327544	0.010126582278481013	0.03722084367245657	0.03571428571428571	0.02348993288590604	0.03361344537815126	0.028747433264887063	
Whimbrel (<em class="sci">Numenius phaeopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004597701149425287	0.015717092337917484	0.13657056145675264	0.3360927152317881	0.4293381037567084	0.4405997693194925	0.3868131868131868	0.38497652582159625	0.39816933638443935	0.36470588235294116	0.3463414634146341	0.41687344913151364	0.4575	0.3516260162601626	0.32763532763532766	0.33691756272401435	0.29721362229102166	0.24384787472035793	0.0703883495145631	0.045548654244306416	0.014204545454545454	0.003898635477582846	0.002028397565922921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Curlew (<em class="sci">Numenius arquata</em>)	0.004608294930875576	0.0030120481927710845	0.0015	0.0023752969121140144	0.0	0.005780346820809248	0.002932551319648094	0.005208333333333333	0.002932551319648094	0.005221932114882507	0.004878048780487805	0.0013020833333333333	0.004201680672268907	0.0013568521031207597	0.009195402298850575	0.0029469548133595285	0.0030349013657056147	0.0	0.007155635062611807	0.0	0.0015	0.004694835680751174	0.0	0.0015	0.0	0.0	0.0	0.0015	0.002849002849002849	0.0035842293906810036	0.006191950464396285	0.011185682326621925	0.019417475728155338	0.031055900621118012	0.02556818181818182	0.021442495126705652	0.018255578093306288	0.01824817518248175	0.009633911368015413	0.007619047619047619	0.007352941176470588	0.01488833746898263	0.005063291139240506	0.009925558312655087	0.008241758241758242	0.013422818791946308	0.0028011204481792717	0.0015	
Black-tailed Godwit (<em class="sci">Limosa limosa</em>)	0.0015	0.0	0.0	0.0023752969121140144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070028011204481795	0.0027137042062415195	0.03103448275862069	0.1787819253438114	0.3611532625189681	0.38576158940397354	0.370304114490161	0.42214532871972316	0.34505494505494505	0.3333333333333333	0.33867276887871856	0.3156862745098039	0.2634146341463415	0.2506203473945409	0.2975	0.2601626016260163	0.19943019943019943	0.21863799283154123	0.14860681114551083	0.07606263982102908	0.03398058252427184	0.035196687370600416	0.019886363636363636	0.01364522417153996	0.008113590263691683	0.0036496350364963502	0.005780346820809248	0.0019047619047619048	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
